Description,Subject,sentiment,tag
"Not have ordered anything , no experience in reality but found good collection",,2,"['Not have ordered anything , no experience in reality but found good collection']"
,,-1,[]
Osm,,1,['Osm']
We can buy new clothes for same rate instead of taking for rent,,1,['We can buy new clothes for same rate instead of taking for rent']
"I had this app in my phone an year ago.. i used to mark dresses, they were so lovely and beautiful.. now when i need to use this app, i reinstalled it, and then immediately uninstalled it.. why the collection is sooooo soooo less.. in skirt section, only 3 skirts.. in shorts 1.. in jumpsuit 5.. i didn't believe my eyes.. hate this app now",,1,"[' now when i need to use this app, i reinstalled it, and then immediately uninstalled it']"
The best online clothing rental app..,,2,['']
,,-1,[]
,,-1,[]
Be careful n don't pay upfront. It might be that neither the delivery or measurement person turn up at your place. The delivery agents have a very rude behavior,,0,[' The delivery agents have a very rude behavior']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Serivice is out of expectations....ð,,1,"['Serivice is out of expectations', '', 'ð\x9f\x98\x98']"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Nice and supper collection ....ðððððð,,2,"['', 'ð\x9f\x91\x8cð\x9f\x91\x8cð\x9f\x91\x8cð\x9f\x91\x8cð\x9f\x91\x8cð\x9f\x91\x8c']"
,,-1,[]
,,-1,[]
"I booked my suit for the 26/04/2017 1 week prior,the tailor comes home takes the measurements and goes the next thing is I get a message saying it will be delivered on the 26/04/2017 between 8am - 10pm.i was all depended on this suit for a very close cousins marriage the suit has not still been delivered to me even after a confirmation message. I have been calling them on their customer care number since morning now and no one picks up no communication I have still not got my suit. Thank you for this VERY BAD experience flyrobe never using this app again.",,0,"[' I have been calling them on their customer care number since morning now and no one picks up no communication I have still not got my suit', ' Thank you for this VERY BAD experience flyrobe never using this app again']"
,,-1,[]
,,-1,[]
Nice collection expecting this brand to be more worldwide,,2,['Nice collection expecting this brand to be more worldwide']
,,-1,[]
,,-1,[]
Is Anyone having refferal code,,2,['Is Anyone having refferal code']
"This are actully do fraud with peoplev.There is no gurantee of your delivery and your order. Dont download it i request you,very cheap app in play store.",,0,"[' Dont download it i request you,very cheap app in play store']"
"Pathetic customer service, they can ruin your special occasion by not delevering and when you try to contact then they don't left any stone unturned to make you realise you made a big fault",,0,"[""Pathetic customer service, they can ruin your special occasion by not delevering and when you try to contact then they don't left any stone unturned to make you realise you made a big fault""]"
,,-1,[]
"Trusting Flyrobe was a big mistake. I booked a Raymond suit and got carefree as I thought my dress would be delivered to me before the party. But no, there was no sign of any callback from flyrobe, no person came to me for measurements and no calls from flyrobe on the day of delivery. I kept trying their customer are, no one picked up the call. I had to make last minute arrangements for my party. Next day I get a message from them that the order was cancelled by them unfortunately and they apologized for inconvenience. So simple for them ! They would have atleast called me and told me about this before or on the delivery date. This is a very naive startup and my very first experience with them got really bad. I won't be using this app again.",,0,"[' Next day I get a message from them that the order was cancelled by them unfortunately and they apologized for inconvenience', ' This is a very naive startup and my very first experience with them got really bad']"
"The delivery was 18 hrs late.the delivery guy was abusive,drunk hurling abuses for distubing his drinking plan with his buddies.the armpit of the dress was sweat stained and had stenching odour.have filed a police complaint against the delivery guy and a claim against flyrobe at consumer forum.",,0,"['the delivery guy was abusive,drunk hurling abuses for distubing his drinking plan with his buddies']"
In the beginning they were having huge and wonderful Collection with less price. Now they dont have good collection but rent are higher .,,1,[' Now they dont have good collection but rent are higher ']
It sucks when they don't response to the msgs and provide wrong info,,0,"[""It sucks when they don't response to the msgs and provide wrong info""]"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Horrible app. They neither deliver nor communicate.,,0,"['Horrible app', ' They neither deliver nor communicate']"
,,-1,[]
,,-1,[]
Can you plz anyone given referl code,,1,['Can you plz anyone given referl code']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Awesome collection,,2,['Awesome collection']
,,-1,[]
,,-1,[]
Highly Dispointed. I had ordered a Lehenga set and the delivery date was 3rd of may. If never delivered and my day was ruined. Not going to try this ever again. Cheats.,,1,[' If never delivered and my day was ruined']
Ansome you have a wonderful collection and in good rate,,2,['Ansome you have a wonderful collection and in good rate']
,,-1,[]
,,-1,[]
Okay not bad to collectionS,,2,['Okay not bad to collectionS']
,,-1,[]
,,-1,[]
More than 15 Days have passed and they still haven't returned the security money. The fitting of the clothes were done horribly. I've been emailing and calling everyday still no response!!! No one even receives the calls!!! Extremely bad service. I would never recommend this app to anyone.,,0,[' I would never recommend this app to anyone']
"HORRIBLE SERVICE AND FALSELY ACCUSING OF NOT RETURNING THE PRODUCT!!!!!! It has been 17 days since i returned the lehenga. I still haven't received the security money. I have sent so many emails and called so many times. Now after 17 days you're telling me that the dupatta is missing??! I packed everything properly and returned your product in very good condition. I had nothing to do with the missing dupatta! You might want to ask your delivery boy about that! Or maybe this is just what you say so that you don't have to refund the security. I want my security money back! It was even a lot more than the actual rent amount of the lehenga. I will never recommend this app to anyone but suggest people not to use it. Why would you do quality check after 17 days of receiving the product?? Your way of managing things is very very poor. If i could give minus stars, i would! Highly disappointed!!",,0,"[' I will never recommend this app to anyone but suggest people not to use it', ' If i could give minus stars, i would! Highly disappointed!!']"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
There is no option for my city? Sambalpur,,1,['There is no option for my city? Sambalpur']
,,-1,[]
,,-1,[]
choose this app if want rental very good collection's.,,2,['']
They didn't deliver the product at last moment and didn't bother to contact me. Worst serviceâ. You can't contact their customer care.,,0,"[""They didn't deliver the product at last moment and didn't bother to contact me"", ' Worst serviceâ\x80\x8b']"
,,-1,[]
"worst service, tailor came for only buildup, then send different size low quality cloths, 1st uninsatall this bludy app, and dont buy from this app, better go to any outlet and pick 4000RS sherwanis,",,0,"['worst service, tailor came for only buildup, then send different size low quality cloths, 1st uninsatall this bludy app, and dont buy from this app, better go to any outlet and pick 4000RS sherwanis,']"
,,-1,[]
Very bad experienceð,,0,['Very bad experienceð\x9f\x98\x92']
,,-1,[]
,,-1,[]
,,-1,[]
Service is not good.,,0,['Service is not good']
I am not able to login from any platform...,,0,['I am not able to login from any platform']
Bakwaas,,0,['Bakwaas']
Worst experience ever,,0,['Worst experience ever']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
They are fraud and pathetic people. No professionalism as they do not even bother to pick up your phone. They haven't returned the security yet and it's been more than 25 days even after calling them many times. I would seriously suggest not to order through the this app if you don't want to ruin your event as they do sometimes do not deliver your clothes on time. Totally hated the experience words cannot describe it.,,0,"['They are fraud and pathetic people', ' No professionalism as they do not even bother to pick up your phone', ' Totally hated the experience words cannot describe it']"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Very poor. App stops while making payments. Nobody picks the call or respond to mail's. Waste of time,,0,"['Very poor', ' Waste of time']"
"Worst ever delivery service. Called customer care more than 100 times no answer, didn't received the delivery on the day expected totally spoiled my event.",,0,"['Worst ever delivery service', "" Called customer care more than 100 times no answer, didn't received the delivery on the day expected totally spoiled my event""]"
I ordered a dress almost a week before the event they came and took the measurements I got a confirmation way in advance that I will get the dress however on the day of the event I got a call from them just a few hours before the event that my dress cannot be delivered and I did not have any backup never ordering from flyrobe ever again and you definitely not recommend it to anyone.,,0,['I ordered a dress almost a week before the event they came and took the measurements I got a confirmation way in advance that I will get the dress however on the day of the event I got a call from them just a few hours before the event that my dress cannot be delivered and I did not have any backup never ordering from flyrobe ever again and you definitely not recommend it to anyone']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Not an Trustworthy app...rented a jacket for occasion .. But on the delivery date I was told that it was not available. Don't rely on this app they might deliver you anything or nothing.. Uninstalling it ryt now.,,1,"["" Don't rely on this app they might deliver you anything or nothing""]"
,,-1,[]
Great experience,,2,['Great experience']
No one came for taking measurements or for delivery. It has been almost 10 days since i ordered the dress I still have not received it though my delivery date was 10th May.,,0,[' It has been almost 10 days since i ordered the dress I still have not received it though my delivery date was 10th May']
,,-1,[]
I downloaded this app today. I saw the mrp of few dresses higher than the actual price of that dress. Am not convinced by this app. Also there are no referral code while login and no coupon. Not a good app.,,0,[' Not a good app']
,,-1,[]
Theres no way for it to be shipped to the US. Id like to think that would be a primary fact to mention somewhere in the discription??,,1,['Theres no way for it to be shipped to the US']
Worst customer service ever. They lie right under your nose and tell you that the outfit will be delivered but the next day they tell you that they haven't even started to process the order. The call centre is pathetic as you need to call them a million times before someone picks it up and puts you on hold again. Extremely disappointing. Wouldn't recommend it to anyone,,0,"['Worst customer service ever', "" They lie right under your nose and tell you that the outfit will be delivered but the next day they tell you that they haven't even started to process the order"", ' The call centre is pathetic as you need to call them a million times before someone picks it up and puts you on hold again', ' Extremely disappointing', "" Wouldn't recommend it to anyone""]"
Thr services just completely sucks..spoiled my birthday..never gonna use flyrobe evr again..the app is too good..bt again thr service SUCKS...!!!!,,0,"['Thr services just completely sucks', 'bt again thr service SUCKS']"
"Hi, These are people are fraud. They don't deliver the product when you buy stuff. They make the product delivery status as delivered without delivering the same. Please do not buy stuff from here. Also if you're buying, don't pay before hand. Inspite of reaching their customer care so many times, they don't reply.",,0,"["" They don't deliver the product when you buy stuff"", "" Inspite of reaching their customer care so many times, they don't reply""]"
Good,,2,['Good']
,,-1,[]
Guyzzz... Please don't go with this app.. It's MRP rate is more than original rate... It's fake app where there are making fool of us...big cheaters,,0,"["" It's fake app where there are making fool of us""]"
Fraud.,,0,['Fraud']
Do not trust them.till the 13 th hour I was made to wait for the costume...n then after cancellation from their end I received a Ill fitting dress...on complaining they promised for a substitute...n later they r asking a whopping price for the same...I dint get dress at last...I was suppose to go for a wedding a day prior...but couldn't bcoz of the fiasco...plz do not fall prey to them,,0,"[""but couldn't bcoz of the fiasco""]"
,,-1,[]
,,-1,[]
Not working after latest update,,0,['Not working after latest update']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"Customer care and complaint section is very weak. Super late, but they replied, that's why 2 stars else you deserve 1 star for my incident...",,0,"["" Super late, but they replied, that's why 2 stars else you deserve 1 star for my incident""]"
Utterly worthless and unprofessional. I placed two orders and both of them got cancelled turn by turn. One was 'damaged' and the other was cancelled by them without caring for an explanation. I placed my trust on them and waited till the last hour of an important wedding but the dress didn't turn up. Constant calling and pleading didn't help as the 'Customer Care' doesn't actually care.,,0,['Utterly worthless and unprofessional']
As soon as I updated the app. I can't see anything. Everything I search ends in a blank page.,,1,"["" I can't see anything"", ' Everything I search ends in a blank page']"
Awesome,,2,['Awesome']
,,-1,[]
,,-1,[]
Amazing services received the dress a day before the rental period. Packed beautifully. No hassles...great job,,2,['']
,,-1,[]
Disgusting app. Is not working at all. I've even sent them the email please do check,,0,['Disgusting app']
Great one,,2,['Great one']
,,-1,[]
,,-1,[]
,,-1,[]
"I had this app in my phone an year ago.. i used to mark dresses, they were so lovely and beautiful.. now when i need to use this app, i reinstalled it, and then immediately uninstalled it.. why the collection is sooooo soooo less.. in skirt section, only 3 skirts.. in shorts 1.. in jumpsuit 5.. i didn't believe my eyes.. hate this app now",,1,"[' now when i need to use this app, i reinstalled it, and then immediately uninstalled it']"
How do you sell those present in your shop for such premium.?,,1,"['How do you sell those present in your shop for such premium', '?']"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"Worst experience please don't download this app, they spoilt my wedding I waited the whole day for delivery finally they stopped picking my call worst service.",,0,"[""Worst experience please don't download this app, they spoilt my wedding I waited the whole day for delivery finally they stopped picking my call worst service""]"
,,-1,[]
Useless app n also useless store in mumbai..... Today we visited the store in mumbai... Lady who was not at all bother to take care of customers... Like she was avoiding and not entertaining the customers.... And about app.... App shows many variety but in actual store has very limited options....of we order stuff Other than available in the store they get cancel it on last moment saying piece is damaged,,0,"['Useless app n also useless store in mumbai', ' Like she was avoiding and not entertaining the customers']"
,,-1,[]
Flyrobe and on time delivery never go hand in hand. Thanks Flyrobe for screwing up my FAREWELL function.,,1,[' Thanks Flyrobe for screwing up my FAREWELL function']
,,-1,[]
,,-1,[]
,,-1,[]
Amazing collection,,2,['Amazing collection']
,,-1,[]
,,-1,[]
This app is perfect with girls clothing,,2,['This app is perfect with girls clothing']
,,-1,[]
Never ever trust their word on delivery. Worst ever service experienced.,,0,[' Worst ever service experienced']
Worst service.. Don't trust on these guys. They don't deliver on time and the product quality is pathetic. No customer feedback. #Disappointed,,0,"['Worst service', "" They don't deliver on time and the product quality is pathetic""]"
,,-1,[]
,,-1,[]
Totally a fraud app they just cheat.will deliver d.goods which u haven't ordered and than later on deny to return n refund as well a cheated app,,0,"['Totally a fraud app they just cheat', ""goods which u haven't ordered and than later on deny to return n refund as well a cheated app""]"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Worst ever app..,,0,['Worst ever app']
,,-1,[]
Love this collection,,2,['Love this collection']
,,-1,[]
"Pethetic service,worst quality dresses",,0,"['Pethetic service,worst quality dresses']"
"Hey flyrobe, care to even inform your customers before cancelling orders? Last I heard your team would call me and take up my concern .. it's been 2 weeks now .. I haven't heard from you guys! If u cannot serve customers well, do not enter into this business .. shame on u guys!",,0,"["" I haven't heard from you guys! If u cannot serve customers well, do not enter into this business "", ' shame on u guys!']"
,,-1,[]
,,-1,[]
,,-1,[]
NYC app,,2,['NYC app']
Pathetic,,0,['Pathetic']
,,-1,[]
Love this app.... Keep your standard..... ð,,1,"['', ' ð\x9f\x91\x8d']"
Flyrobe should extend their service to other cities also...it should not be limited to handful of cities. I am in Kanpur but flyrobe isn't available here,,1,['it should not be limited to handful of cities']
,,-1,[]
,,-1,[]
Very nice and affordable concept.,,2,['']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"Seem like fake , not good than other sites",,0,"['Seem like fake , not good than other sites']"
Useless site no options and the rental prices are very high....,,0,['Useless site no options and the rental prices are very high']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
They wnt deliver the product on time.. And they wnt even care about that.... Will never ever rely on them for their hideously bad service,,0,"['They wnt deliver the product on time', ' Will never ever rely on them for their hideously bad service']"
,,-1,[]
It Goob,,2,['It Goob']
"Pros: Saves money, free alterations, nice wedding collection, Cons: Need to book atleast 3 days in advance, Shipping only in Metro, tier 1 and some tier 2 - not available across India, Stores available in select cities",,2,"['Pros: Saves money, free alterations, nice wedding collection, Cons: Need to book atleast 3 days in advance, Shipping only in Metro, tier 1 and some tier 2 - not available across India, Stores available in select cities']"
"Rented an Anarkali from the Banjara hills store and it was new. The tailor was very polite, thanks @Flyrobe",,2,['Rented an Anarkali from the Banjara hills store and it was new']
Really awesome ethnic collection! Ordered a lehenga for my best friends wedding. It was high quality and value for money!,,2,[' It was high quality and value for money!']
Products are good and price is very value for money. Store trials is a big plus!,,2,[' Store trials is a big plus!']
"Initially when this app started it got grt collections and at amazing price n varities, recently the collection dropped down sharply (specially for Delhi NCR) and amonst very few things, what ever we think to choose they r already pre books. suggested to increase the number of clothes and take the clothes off the rake of it's not available in a real time basis.",,1,"["" suggested to increase the number of clothes and take the clothes off the rake of it's not available in a real time basis""]"
i am glad with software on-line date software with offerings they are definitely notable we pulled up abroad task of satisfaction n you the entirety which you desired it,Nice,2,['i am glad with software on-line date software with offerings they are definitely notable we pulled up abroad task of satisfaction n you the entirety which you desired it']
Being a Blogger. Need to explore alot of options which suits my personality. Came across Flyrobe. Loved their collection. Overall it was a good experience with Flyrobe. Hats off to their delivery service.,,2,"['Being a Blogger', ' Came across Flyrobe', '']"
I was worried about the measurements. But once the outfit arrived I was on the cloud nine. Things were more than perfect.,,2,['']
"i cant start to explain all the good things about the flyrobe app , this app is really the change we wanted in women shopping , this app is truely amazing . i must say i really loved it",Loved it,2,"['i cant start to explain all the good things about the flyrobe app , this app is really the change we wanted in women shopping , this app is truely amazing ']"
Ordered an Anarkali dress for a Family Function. And the dress was up to the mark. Received the same dress which was shown in the Picture. Cherry on the top it was a designer piece. Thank you #Flyrobe,,1,[' Received the same dress which was shown in the Picture']
Ordered Lehenga for my Brother's wedding and it was a wonderful experience. Quality - 9/10 Punctuality - 9/10 Outfit - 10/10 #Flyrobe #smartgirlsrent,,2,[' Quality - 9/10 Punctuality - 9/10 Outfit - 10/10 #Flyrobe #smartgirlsrent']
,,-1,[]
From Quality to Measurements to Delivery! Everything was on place. Keep it up Flyrobe.,,1,['']
I was worried about the fittings & that's why I visited their store. Staff was very helpful. They helped me with the measurements & also guided me how to book online.,,2,"[""I was worried about the fittings & that's why I visited their store""]"
Tried Flyrobe for the First time for my Sister's wedding. Service was good. Quality was nice. Going to be a Flyrobian forever. #flyrobe #smartgirlsrent,,2,"[' Going to be a Flyrobian forever', ' #flyrobe #smartgirlsrent']"
,,-1,[]
,,-1,[]
No any other women or men shopping app provides huge discounts on branded clothes like flyrobe app . I am using the application to rent clothes and it is nice one .,,2,['']
Flyrobe's service is really commendable. My order was delivered on time & the CC team is very helpful. Amazing shopping experience. #FlyrobianForever,,2,[' #FlyrobianForever']
Renting a dress on Flyrobe was the best decision so far. Loved the fabric! The dress was exaclty same as shown in picture. #Flyrobe #BudgetFashion,,2,[' #Flyrobe #BudgetFashion']
We wanted designer sarees for our college farewell party but didn't have the budget. My sister suggested Flyrobe and we went on renting 10 gorgeous designer sarees. :) They were exactly same as shown in the pictures and the quality was really good. Thanks Flyrobe.,,2,['']
My mom wanted to wear a designer saree on marriage aniversary. We went to the Flyrobe store at SV road. Mom was doubtful about the quality as it is renting concept. But she loved the collection and we rented a beatiful piece by Ritu Deora. Thanks #flyorbe,,2,[' We went to the Flyrobe store at SV road']
,,-1,[]
Went to the Flyrobe's store at SV road. Amazing collection of legengas which you can rent at such reasonable price. You can try them on plus the store staff helps you with everything. I ended up with renting beautiful legenga and matching jwellery for my parent's marriage aniversary. Thanks #Flyrobe #Totaly_worth_it,,2,"[""Went to the Flyrobe's store at SV road""]"
"You guys should really shut shop - your operations is the worst! Probably the worst fashion ecom service available! The sizes are not as per standard sizing, the person who Oyeindrilla is the worst when it comes to customer service. The team accepted the return and confirmed the same- once confirm she comes back it's not eligible - there is absolutely nothing mentioned in the return policy. Save yourself the headache and Stay away from flyrobe!",,0,"['You guys should really shut shop - your operations is the worst! Probably the worst fashion ecom service available! The sizes are not as per standard sizing, the person who Oyeindrilla is the worst when it comes to customer service', "" The team accepted the return and confirmed the same- once confirm she comes back it's not eligible - there is absolutely nothing mentioned in the return policy"", ' Save yourself the headache and Stay away from flyrobe!']"
Very good collection in excellent prices but app is way toooo slow.. that's a little annoying.,,2,['']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"Getting clothes on rent is one good thing! But getting accessories too, is a cherry on the cake! Totally amazing collection! Flyrobe made it so easy for me to look so classy for an impromptu party.",,2,['']
Won a BEST DRESSED title in the college freshers party! Such a brilliant start to my college life! All thanks to Flyrobe and their commendable service.,,2,['']
Such a warm service! And the people out there in the store are so polite! I got to try the outfits and even got the customized fitting! Worth visiting Flyrobe!,,2,['Such a warm service! And the people out there in the store are so polite! I got to try the outfits and even got the customized fitting! Worth visiting Flyrobe!']
Visited the Flyrobe store today! Really Good quality products and they are open to trying before renting policy! Loved their service!,,2,['Visited the Flyrobe store today! Really Good quality products and they are open to trying before renting policy! Loved their service!']
Great Service! On time delivery! Very good Quality clothes! Totally worth it! #flyrobe,,2,['Great Service! On time delivery! Very good Quality clothes! Totally worth it! #flyrobe']
My friend rented a blazer for his brother's wedding! The fitting was perfect and the quality was way too good!,,2,"[""My friend rented a blazer for his brother's wedding! The fitting was perfect and the quality was way too good!""]"
"My Mom while browsing through the lehengas for my cousin's wedding online, came across the Flyrobe ad. We thought to give it a try and checked their website. My Mom loved their renting policy plus the custom fitting liberty gave my Mom ultimate happiness. Received the Lehenga today! My Mom is head over heels! Thank you Flyrobe! #greatservice #customfitting #flyrobe",,1,[' We thought to give it a try and checked their website']
I visited the Flyrobe store with my friend as she wanted to rent a gown for a cocktail party. I was in awe with their collection and wonderful service that I ended up renting ethnic wears for the upcoming function at home.,,2,['']
"Came across the Flyrobe Rental Store, I checked their site and then visited the store. Nikita and Milind, really great service guys! Also Thank You for helping me in choosing the outfit. Really impressed by Flyrobe!",,2,"['Came across the Flyrobe Rental Store, I checked their site and then visited the store']"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Try it before you rent it! That's what Amandeep told me when I went to the Flyrobe store. After trying I was provided with a customised fitting service for free and the dress had such an affordable rental price. #flyrobeisthebest #thankyou,,2,"[""Try it before you rent it! That's what Amandeep told me when I went to the Flyrobe store""]"
My Mom is a long time customer of Flyrobe. And she always keeps suggesting me to try it atleast once. I thought to give it a try and ordered one Gown and accessories for my friend's Birthday party. I received a dozen compliments for my dress and the accessories. Thank You Flyrobe for your in time delivery and angelic service.,,2,[' And she always keeps suggesting me to try it atleast once']
"I am a regular customer of Flyrobe. Customer service, Delivery, Pricing all are excellent and customer friendly ,because of there great customer service ,I always perfer Flyrobe for all my wardrobe needs.Keep it up Flyrobe!",,2,['I am a regular customer of Flyrobe']
