Description,Subject,sentiment,tag
"Received my parcel from Flyrobe today! I had ordered a jewllery, I was worried about the delivery as it was a delicate jewellery, However Flyrobe took extra care of it. It was packed perfectly. Also the jewllery polish and quality was beautiful! Those minute impressions on the necklace! Thank you Flyrobe! #yourock",,2,"['Received my parcel from Flyrobe today! I had ordered a jewllery, I was worried about the delivery as it was a delicate jewellery, However Flyrobe took extra care of it', ' Also the jewllery polish and quality was beautiful! Those minute impressions on the necklace! Thank you Flyrobe! #yourock']"
"I visited the Flyrobe mumbai store recently for my cousins wedding, Overall it was an excellent experience, the staff is really kind enough to pick you the right type of outfit from the collection.",,2,['']
,,-1,[]
Useless,,0,['Useless']
Bcoz of aib,,1,['Bcoz of aib']
,,-1,[]
It should be available in all the cities. That's the biggest drawback of this app.,,1,"["" That's the biggest drawback of this app""]"
,,-1,[]
"Worst people to deal with. I had placed my first order bearing order number MMR 065756, with them on 22 april' 2017 for a two pc raymond suit on a rental period for 4 days. I was suppose to receive the suit delivery on 25th april'17. Since nobody turned up till 25th, i called their help line number regarding status of my rented suit, i was given assurance that it will be delivered by 26th evening anyhow. Even on 26th evening, nobody turned up from flyrobe, i called the helpline number but nobody answered the call. Now on 27th april'17, wedding day of my cousin, i again called the helpline number, again i was given assurance of the delivery deadline by 5 pm. Again nobody turned up and they never bothered to call me about the status of my order. I had to attain my cousins wedding in simple formal attire. These people are not fit to do any business, lack ethical responsibility, no follow up of order. Small startup like these cannot ever flourish. I suggest everyone dont get fooled by these peoples.",,0,"['Worst people to deal with', ' Even on 26th evening, nobody turned up from flyrobe, i called the helpline number but nobody answered the call', ' Again nobody turned up and they never bothered to call me about the status of my order']"
,,-1,[]
No refund even after 20 days. Had to call many times to customer support. Still no refund. Don't make mistake of ordering stuff from Flyrobe they won't refund you money.,,0,"["" Don't make mistake of ordering stuff from Flyrobe they won't refund you money""]"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Its worth it seriously guys... initially i was skeptical of what i would get...as in the quality of the clothes and the size as well...i waited patiently...the service was very good...the guy who delivered and picked up the clothes was very generous...so kudos to that...and coming back to the quality well to be very honest these were the best clothes that i wore in my life...i am satisfied and looking forward to book again from flyrobe...i would request everyone to try it first and then experience the magic...keep flyrobing...good work team,,2,['']
The app keeps crashing when I tried to log on with Facebook. Images do no load.,,0,['The app keeps crashing when I tried to log on with Facebook']
Bhai log Kya bakchodi hai ððBhaade pe b kapde Milne lage online,,1,['Bhai log Kya bakchodi hai ð\x9f\x98\x82ð\x9f\x98\x82Bhaade pe b kapde Milne lage online']
,,-1,[]
Rockstar delivery staff and timely communication.. Great outfit.. Had an amazing journey with you guys... Rock on!,,2,['']
,,-1,[]
,,-1,[]
,,-1,[]
"The updated version of the app is really bad and has lot of bugs in it.. Gives error while applying filters, while adding product to the cart. Please get this rectified it's pathetic",,0,['The updated version of the app is really bad and has lot of bugs in it']
After update the app does not work.,,0,['After update the app does not work']
,,-1,[]
,,-1,[]
Superb Duperb,,2,['Superb Duperb']
,,-1,[]
,,-1,[]
,,-1,[]
super,,2,['super']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Worst App...,,0,['Worst App']
,,-1,[]
"Order no. MMR075736 - Today is my sister's wedding and I don't have any suit to wear. I trusted Flyrobe to deliver suit today but after calling 4-5 times only reply I get is ""sorry for the inconvenience the coat can't be delivered today due to logistics problem"", also when asked if I can visit flyrobe store in Santa Cruz . The reply was in such short notice We won't be able to give court in such short notice"". What kind of customer service is this and is this the way a customer should be treated when I booked the order on 6th August. This is totally unacceptable and breach of trust. My evening is spoiled because of this . I regret placing order on flyrobe",,0,[' This is totally unacceptable and breach of trust']
no western wear collection available.ð,,1,"['no western wear collection available', 'ð\x9f\x98\x95']"
useless,,0,['useless']
,,-1,[]
,,-1,[]
I love the concept. I hate that despite multiple mails this app has crashed at least 20 times in the last month,,1,[' I hate that despite multiple mails this app has crashed at least 20 times in the last month']
,,-1,[]
,,-1,[]
"Fabulous quality. Top fitting. Perfect delivery. Just needs to keep updating on App about an order, there was a delay in that.",,2,"[' Just needs to keep updating on App about an order, there was a delay in that', '']"
,,-1,[]
,,-1,[]
,,-1,[]
Concept is good... But what's with your app... You don't have a search option...,,1,"["" You don't have a search option""]"
Your app crashes way too much,,0,['Your app crashes way too much']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Fabulous clothes..... perfect ð,,2,['']
App just keeps crashing all the time. Tried ordering through website but never got the items on time,,0,['App just keeps crashing all the time']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Concept is good.. app is horrible.. keeps crashing,,0,[' app is horrible']
,,-1,[]
Placing and canceling order is such a big hassle. App is not at all user friendly. Very disappointed with the collection. Users must try other renting portals like RENT IT BAE. They have amazing collection and their services are top notch,,0,"[' App is not at all user friendly', ' Very disappointed with the collection']"
,,-1,[]
Why this service is not available in bhubaneswar?,,0,['Why this service is not available in bhubaneswar?']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Plz give me a reffrel code plzzz,,1,['Plz give me a reffrel code plzzz']
,,-1,[]
App opens with a blank page,,0,['App opens with a blank page']
,,-1,[]
Such a fake and pathetic service . They make you wait until the day of event and send you some stupid message saying they cannot service your area and take away your money . Customer service is so bad that they just out you in hold and disconnect. My suggestion to all users us pls don't try Flyrobe they will make your event a big disappointment .....,,0,"['Such a fake and pathetic service ', ' They make you wait until the day of event and send you some stupid message saying they cannot service your area and take away your money ']"
"best for attending special occassions/ parties/functions . It is economic and also provides good quality and service thus, worth experiencing .",,2,['']
,,-1,[]
The app doesn't work everytime I install it. Keeps crashing. Can't see a thing. Always blank. Pls fix it.,,0,"[""The app doesn't work everytime I install it"", ' Keeps crashing']"
,,-1,[]
,,-1,[]
fantastic service prompt delivery fitting was perfect and got lots of compliments.would definately recommend to everyone.thank you flyrobe,,2,['thank you flyrobe']
,,-1,[]
,,-1,[]
,,-1,[]
Horrible customer care!! It's almost been a month since my deposit is pending with them! No reply to emails either! Just horrible.,,0,"[""Horrible customer care!! It's almost been a month since my deposit is pending with them! No reply to emails either! Just horrible""]"
,,-1,[]
,,-1,[]
,,-1,[]
Nice app,,2,['Nice app']
I love it this app,,2,['I love it this app']
,,-1,[]
Niceone,,1,['Niceone']
"FAKE Flyrobe: They never deliver the clothes on time & coupon codes in offer section are not working; team said this is a technical error and this coupon is showing by mistake in your login , they advice me to update my app; but after uninstall & reinstall that offer is still showing and I can't able to use it,, Finally Uninstalled the APP",,0,"[""FAKE Flyrobe: They never deliver the clothes on time & coupon codes in offer section are not working; team said this is a technical error and this coupon is showing by mistake in your login , they advice me to update my app; but after uninstall & reinstall that offer is still showing and I can't able to use it,, Finally Uninstalled the APP""]"
,,-1,[]
,,-1,[]
"They are all frauds, I ordered an outfit on 11Sep, and today I got a call that outfit is not available in 42 size, I have a screenshot that It was available. Today, when only 2 days have left, I have no option to do. They all are fakers. Worst experience, I definitely will not spare them all.",,0,"['They are all frauds, I ordered an outfit on 11Sep, and today I got a call that outfit is not available in 42 size, I have a screenshot that It was available', ' Worst experience, I definitely will not spare them all']"
,,-1,[]
,,-1,[]
,,-1,[]
Awesome app i like it,,2,['Awesome app i like it']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Worst app ever they fool you dresses are so costly you can literally buy them at that price worst experience ever.,,0,['Worst app ever they fool you dresses are so costly you can literally buy them at that price worst experience ever']
,,-1,[]
,,-1,[]
,,-1,[]
Worst experience ever,,0,['Worst experience ever']
,,-1,[]
,,-1,[]
Worst service and Pathetic experience with Flyrobe. Ordered 1 month before and a day before delivery they cancelled saying we can't deliver at your place as our courier person can't find your house. I live at a very reputed area and my house is very easy to find but somehow they can't find my place and even no-one contacted me to get my address WORST EXCUSE. Please friends don't use their service otherwise you will left with nothing.,,0,"['Worst service and Pathetic experience with Flyrobe', "" Ordered 1 month before and a day before delivery they cancelled saying we can't deliver at your place as our courier person can't find your house"", "" I live at a very reputed area and my house is very easy to find but somehow they can't find my place and even no-one contacted me to get my address WORST EXCUSE""]"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
When I open the app I'm unable to see anything there . I tried so much and even uninstall n install it again,,0,"[""When I open the app I'm unable to see anything there ""]"
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Too costly........ People's can buy new clothes as compare in rental price with new style.,,1,['Too costly']
I don't know what's the problem with this. It's just keep crushing the time I proceed with my cell no. Worst app experience without using it.,,0,[' Worst app experience without using it']
,,-1,[]
"Extremely poor service, I provided measurements two days ago, was informed in the morning that the outfit will be delivered today. But now they called to advise that they are not delivering. I was supposed to wear it tomorrow, have no back. Such an embarrassing situation.",,0,"['Extremely poor service, I provided measurements two days ago, was informed in the morning that the outfit will be delivered today']"
,,-1,[]
,,-1,[]
,,-1,[]
Great,,2,['Great']
,,-1,[]
Horrible collection,,0,['Horrible collection']
,,-1,[]
Very bad app,,0,['Very bad app']
I have ordered a dress and they have showed me that it will be delivered to me on 7th oct between 1pam -8 pm And when i didnt get my product at 1pm then i called them and asked about the stat they were continuosly saying that it will reach you by 8 pm but at 7:30 i spoke to a senior person an he said that we wont be able to deliver you today then i asked what to do i am having event . so they said that you can go for the alternative but there was no tum for the alternative the whole team miss guided and not given a single option to do someting it was event whuch can change my life alvut just they ruined it if i wint be able tobperfirm in the show tommorow i will ladge a complain and even will commit suicide and this flyrobe is responsible for this i want my rented dress st any cost by tommorow 5 o clock morning,,0,"['I have ordered a dress and they have showed me that it will be delivered to me on 7th oct between 1pam -8 pm And when i didnt get my product at 1pm then i called them and asked about the stat they were continuosly saying that it will reach you by 8 pm but at 7:30 i spoke to a senior person an he said that we wont be able to deliver you today then i asked what to do i am having event ', ' so they said that you can go for the alternative but there was no tum for the alternative the whole team miss guided and not given a single option to do someting it was event whuch can change my life alvut just they ruined it if i wint be able tobperfirm in the show tommorow i will ladge a complain and even will commit suicide and this flyrobe is responsible for this i want my rented dress st any cost by tommorow 5 o clock morning']"
,,-1,[]
,,-1,[]
"I gave 4 because of their late messaging system. I received messages regarding something which already happen. Outdated message which will sure be helpful if sent on time. Also very useless online chat option, never gave answer instantly. I asked question yesterday and did not get reply till now. It's waste of time, but I must say customer service over the phone is good. They are helpful and polite. Good job!!!",,1,"[' Outdated message which will sure be helpful if sent on time', ' Also very useless online chat option, never gave answer instantly']"
,,-1,[]
,,-1,[]
rent hi rent,,1,['rent hi rent']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"I have not seen a more irresponsible company in my life. I gave my wedding lehnga as a part of ""make money off your closet"" campaign launched by flyrobe and looks like flyrobe is the one making money out of my attire. It's been 3 months and I have been following up with them about the lehnga and the dashboard they promised. Everytime I call I hear a scripted apology note and a promise that they l straighten things out. They know how to make stories but absolutely fall short on taking action. In 3 months there was no follow up emails... You can be lucky if they pick up your call. Would strongly discourage anyone from falling in their trap of the fancy campaigns they run. It's just a way of robbing people and making money off of it.",,0,"["" It's just a way of robbing people and making money off of it""]"
it's a little demotivating to see no options for plus size,,0,"[""it's a little demotivating to see no options for plus size""]"
,,-1,[]
,,-1,[]
,,-1,[]
Got my lehenga on-time and it looks amazing!!,,2,['Got my lehenga on-time and it looks amazing!!']
,,-1,[]
,,-1,[]
,,-1,[]
Super,,2,['Super']
,,-1,[]
,,-1,[]
"Guys don't go there,over the call they said we will stitch size for every sherwani but when I went there store people said we don't stitch and mine was only 1 size available there and clothes are very bad not in good condition..so don't go and waste your time..I went from Ghaziabad to Rajouri and what I got is only Frustration. Simply chutiya bna rahe ha bhai..",,0,"[""Guys don't go there,over the call they said we will stitch size for every sherwani but when I went there store people said we don't stitch and mine was only 1 size available there and clothes are very bad not in good condition"", ""so don't go and waste your time""]"
,,-1,[]
,,-1,[]
,,-1,[]
Oops Something went wrong is this your welcome screen; cos I am unable go any further in your app... My net is working fine...I tried with both my mobile numbers...but still getting the same error.ð¡,,0,['Oops Something went wrong is this your welcome screen; cos I am unable go any further in your app']
,,-1,[]
,,-1,[]
Founder is genius!!,,2,['Founder is genius!!']
Although one of my outfit had got cancel due to certain circumstances .. But then Mr. Irfan came forward to help me get out of this problem and shared certain options and finally I have another beautiful outfits before time.. Thank you flyrobe for providing an amazing service to me.. ð I would like to give 5 stars..,,1,['Although one of my outfit had got cancel due to certain circumstances ']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"Had to uninstall because it asks for personal information unnecessarily. Asks your phone number, asks to link your social identity.",,0,['Had to uninstall because it asks for personal information unnecessarily']
No option to share your selections :(,,0,['No option to share your selections :(']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"Diagusting service... ""disgusting"" is the word.... placed an order 4days ago... measurement was delayed... it was taken 1day just before delivery... despite of regular checks if i was going to get my outfit on the promised date... i didnt get it... infact everyone... from customer service.. floor supervisor.. measurement guy and his manager assured me that i will get it on the promised date... and after my function began... i get a call from flyrobe that they will deliver after 3days now... what for????? customer service is extremely rude... chat would say ""how may i help"" and when you ask a question.. dey dont reply... please dont order... dey leave u stranded!!! if u do... please keep a back up... pathetic service... no one even follows up... we hav to do that too... flyrobe got me stressed!!!!",,1,[' pathetic service']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Your mobile app is really slow. Your collection could be very good but i have to spend a lot of time waiting for the designs to open and move forward. Please work on it.,,1,['Your mobile app is really slow']
Wow great,,2,['Wow great']
,,-1,[]
Nice app,,2,['Nice app']
,,-1,[]
Oo,,1,['Oo']
Awesome site,,2,['Awesome site']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Good varieties,,2,['Good varieties']
,,-1,[]
,,-1,[]
,,-1,[]
"Dunno wat to say, I hv installed the app bt no pictures are appearing....even website is not working. Uninstalling right now. Tell me when things get fixed",,0,"['Dunno wat to say, I hv installed the app bt no pictures are appearing']"
,,-1,[]
The navigation drawer of the app is not working.please consider this issue.and i think there should be buying option too.,,1,['The navigation drawer of the app is not working']
"I placed an order MPR083620 and delivery date was 25th October which was an important day in my life. It was my best friend reception. Later part of the day I get to know that the order has been cancelled by flyrobe team stating that the order did not pass quality check/not returned by previous owner. As advised by Sachin from customer service team I placed new order#MPR083894 and was assured that it will be delivered by or before 25th october but no surety given. I understood but that it's not going to happen.I called customer service many times, sent them mails to atleast arrange something for me on 25th october but nothing happened. I am without any option now for the day and I feel that I wasted my time over this app. Never ever will I promote this to anyone in my circle. I work for a designated firm and will make sure that my message about flyrobe goes loud and heard. Such unhelpful behavior was least expected. Awful customer service and unprofessional behavior.",,0,"[' Such unhelpful behavior was least expected', ' Awful customer service and unprofessional behavior']"
Pathetic app. Awful and unprofessional customer service.,,0,"['Pathetic app', ' Awful and unprofessional customer service']"
,,-1,[]
,,-1,[]
Very beautiful dresses,,2,['Very beautiful dresses']
,,-1,[]
"Fantastic company, luxurious clothes and amazing customer service.. Felt like a princess in their couture dress... Classy",,2,['']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Please do yourself a favor and do NOT install this app. The clothes were of terrible quality and it's been 3 weeks since I returned them. They haven't refunded my money nor are they responding to emails. Terrible service!,,0,"["" The clothes were of terrible quality and it's been 3 weeks since I returned them"", "" They haven't refunded my money nor are they responding to emails"", ' Terrible service!']"
Awesome,,2,['Awesome']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
Why do you guys have so many bad reviews? I am planning to order one from here..but looking at reviews ..m little sceptical about flyrobe..I see some flaws in your policy as well..in 4 days rent if I select say 9th Nov..ur pick up date is 12th ..its on 4day..ideally pick up should be on 5th day..can you give me alternative number..as nobody actually takes up call on the number given in your app..its only the IVR messages which come.,,1,['as nobody actually takes up call on the number given in your app']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"My order no was FDR084144, I hv ordered gown, in picture and description it was red color, but when I received it the color was maroon, it has spoiled my hole theme, request you to send me the same gown in red color.",,0,"['My order no was FDR084144, I hv ordered gown, in picture and description it was red color, but when I received it the color was maroon, it has spoiled my hole theme, request you to send me the same gown in red color']"
,,-1,[]
,,-1,[]
"Pathetic Service,Inspite of booking a dress a month back,the customer support calls me 2 days before the delivery date and tells me we cannot serve your order.Flyrobe is not serving the purpose at all. I don't know how are you doing the business . Extremely unhappy and would not recommend to anyone",,0,"['Pathetic Service,Inspite of booking a dress a month back,the customer support calls me 2 days before the delivery date and tells me we cannot serve your order', ' Extremely unhappy and would not recommend to anyone']"
,,-1,[]
,,-1,[]
Ok,,1,['Ok']
,,-1,[]
It's awesome...ðð,,2,"['', 'ð\x9f\x98\x8dð\x9f\x98\x98']"
,,-1,[]
Mandatory login? Seriously?,,0,['Mandatory login? Seriously?']
,,-1,[]
All things are going good but Just One thing Your Customer service number are never being picked up yesterday even after trying 10 time it was just Being Tranfer but no one to attend rest collection are good,,1,['All things are going good but Just One thing Your Customer service number are never being picked up yesterday even after trying 10 time it was just Being Tranfer but no one to attend rest collection are good']
Its a good,,2,['Its a good']
OMG..!! All of them gave u only bad reviews... i dont know what should i do now?? I wanna do 3 orders back to back.. but after read these reviews...I'm in a big confusion.ð,,1,[' i dont know what should i do now?? I wanna do 3 orders back to back']
,,-1,[]
,,-1,[]
No customer support. The call will be put on hold like forever. No matter how long and how many times you try to contact. I tried numerous times but I believe the the customer support team is having a time of their life being in flyrobe. Enjoy!,,1,['No customer support']
Wortest app ever seen in my life....this useless app people cancelled my order on end moment...now i dont have jewellery to wear....n the costumer executives are worst...i had a word with their costumer executive named deepak n he was continuously threathing me that flyrobe will see further what should be done with me...i want flyrobe to remove him...he was very rude...he didn't help in anyway.....they are not refunding my money....if i dont get my cash back i wont return their clutch which i had ordered before....i promise that if i dont get my cash back ill sue flyrobe n lodge a complaint against them....n wont return their product as well...very very disappointed by flyrobe....guys if you all dont want to ruin ua day please dont order anything from here...they seriously dont know their work....gonna uninstall this app...n ill suggest everyone not to download this worst app...better get rented clothes from trusted shop..n never buy jewellery from here they will call u on end time n will say its damaged....hate flyrobe ð¡ð¡ð¡...They have ruined my day ill ruin their app...big big thumbs down for flyrobe ðððððð 'FLYROBE' = Worstest app on google playð¡ð,,0,"['this useless app people cancelled my order on end moment', 'n the costumer executives are worst', 'he was very rude', 'i promise that if i dont get my cash back ill sue flyrobe n lodge a complaint against them', 'n ill suggest everyone not to download this worst app', 'They have ruined my day ill ruin their app', ""big big thumbs down for flyrobe ð\x9f\x91\x8eð\x9f\x91\x8eð\x9f\x91\x8eð\x9f\x91\x8eð\x9f\x91\x8eð\x9f\x91\x8e 'FLYROBE' = Worstest app on google playð\x9f\x98¡ð\x9f\x91\x8e""]"
Good,,2,['Good']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
"At affordable price I was able to buy a really affordable lehenga thanks to the flyrobe app, Now I can easily attend my friends wedding, Highly recommended",,2,"['At affordable price I was able to buy a really affordable lehenga thanks to the flyrobe app, Now I can easily attend my friends wedding, Highly recommended']"
,,-1,[]
Woderfull apps,,1,['Woderfull apps']
,,-1,[]
Good,,2,['Good']
,,-1,[]
"I Wish some of the dresses should be more affordable. I mean at the rent price of few jackets, one can actually buy a new one from an affordable small shop with not much difference in gross appearance of quality.",,2,['']
Delivered after event get over,,1,['Delivered after event get over']
,,-1,[]
,,-1,[]
,,-1,[]
"for online renting of clothes, this flyrobe app is never to miss for, there are so many apps but this flyrobe app works the best in terms of service and collections.",,2,['']
"from all the online renting which i have used so far, this flyrobe app is excellent and the most useful one, really go with this app for best experience for latest online renting of clothes",,2,"['from all the online renting which i have used so far, this flyrobe app is excellent and the most useful one, really go with this app for best experience for latest online renting of clothes']"
"guys try this flyrobe app for online renting of clothes, it's been the best in terms of collections and features and i love to use this app.",,2,['']
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
,,-1,[]
The customer service of flyrobe wouldn't help you get your money back if the transaction got cancelled due to any reason. I made a transaction of around 6k about 3 days ago. The amount got deducted from paytm wallet but the app froze so I had to cancel the transaction. Since then I've been mailing them but no avail. I'm still struggling to get them to respond. This is awful.,,0,"[' The amount got deducted from paytm wallet but the app froze so I had to cancel the transaction', ' This is awful']"
Update more girlish and new latest trend dresses,,2,['Update more girlish and new latest trend dresses']
"More than five star rating is deserved by this Flyrobe app, atleast thats what I really think",,2,"['More than five star rating is deserved by this Flyrobe app, atleast thats what I really think']"
"Service and overall quality of the clothes from the Flyrobe app was really nice, It was really more than i expected that's why i think you should start using this app now",,2,"[""Service and overall quality of the clothes from the Flyrobe app was really nice, It was really more than i expected that's why i think you should start using this app now""]"
"Thanks a lot to Flyrobe app, because of them I was able to afford a suit to wear it to my very important job interview, I really recommend you to use this app now",,2,"['Thanks a lot to Flyrobe app, because of them I was able to afford a suit to wear it to my very important job interview, I really recommend you to use this app now']"
"custom fitting suit is really amazing to wear and I was finally able to experience it thanks to this Flyrobe app, I really liked this app very much, one of the best app ever",,2,"['custom fitting suit is really amazing to wear and I was finally able to experience it thanks to this Flyrobe app, I really liked this app very much, one of the best app ever']"
"the customer service of the jabong shopping app is been totally disappointing still waiting for there response, such a poor app, i must say not to use it",,0,"['the customer service of the jabong shopping app is been totally disappointing still waiting for there response, such a poor app, i must say not to use it']"
Good collection.,,2,['']
,,-1,[]
,,-1,[]
,,-1,[]
