Negative,Positive,Review Text,Sentiment,Star Rating
True,False,Not able to book order online,0,2
True,False, ,0,2
True,False, Tried 3 times and no reply on call centre number,0,2
True,False,How is it that I find some dresses on the website through the browser but I don't get it on the app?? I just installed it after finding those awesome dresses on the website but it seems I can't rent it,0,2
True,False,Never come on the tyme given its abt 2 tymes eben delivery boy rejects to deliver,0,1
True,False,in delivery tym even,0,1
True,False,Your services is not available in cities of rajasthan,0,3
True,False," Please available your services in cities of rajasthan such as jodhpur, jaipur & udaipur also",0,3
True,False,Why This is not working flyrobe?,0,1
True,False,"Can even check the catalogue, this app keeps crashing",0,2
True,False,I installed this app but there is something wrong because it is not working,0,1
True,False, please respond as soon as possible,0,1
True,False,Crashes alot,0,2
True,False,Lots of crashes and hangs,1,1
True,False,Its have very big amount but rent rate is ok,1,1
True,False,Always show unfortunately not working,0,1
True,False,it's has been stopped,0,1
True,False,The app doesn't deserve even one star but I couldn't find a way to give a review without giving a star,0,1
True,False," Anyway, this app doesn't work at all, keeps getting stuck & just closes itself",0,1
True,False," I couldn't open it after the first time I downloaded it n checked it out, & even at that time the app was getting stuck & closing again & again",0,1
True,False," So, I don't think you guys should have launched this app without proper mechanism of the app",0,1
True,False," Secondly, options of sizes r not available at all",0,1
True,False, XL & XXL not available at all,0,1
True,False,Earlier i hv rented a dress frm it,0,1
True,False, Bt nw its nw even opening,0,1
True,False,The app keeps crashing after opening the app to look for clothes for 5-6 times now,0,3
True,False, It's just not opening,0,3
True,False,App is not even opening,0,1
True,False, Crashing every time I click on the icon,0,1
True,False,Timewaste,0,1
True,False,If possible I would have rate them in negative! The service is so slow and don't even care to reply back to your quieres,0,1
True,False," Would totally recommend not to download this app, it's totally waste of space",0,1
True,False,"I m continuously trying to order some outfits, But this app is not working at all",0,1
True,False, Crashing again and again while placing an order ,0,1
True,False, please do fix it as soon as possible!,0,1
True,False,Useless app doesn't work,0,1
True,False,I am unable to access it only,0,1
True,False,using it is a different story altogether,1,1
True,False, ,0,1
True,False,installed it thrice,0,1
True,False,Dont go for it,0,1
True,False,wastage of time,0,1
True,False,doesnt even open up,0,1
True,False,crashed site,0,1
True,False,App is not even opening,0,1
True,False,crashing again and again,0,1
True,False,:(,0,1
True,False,Images don't get loaded up even after several minutes,0,1
True,False, Such a waste of time,0,1
True,False,The app is not working,0,1
True,False," Despite re installing it, it's crashing",0,1
True,False, Please look into the matter,1,1
True,False,App not opening,0,1
True,False,"Everytime I am trying to open the app it's showing "" Unfortunately flyrobe has stopped""",0,2
True,False, Please fix this issue ASAP,0,2
True,False,I m continuously trying to place order from,0,2
True,False,last 15 days but it is not getting download ,0,2
True,False,wasted my time n energy,0,2
True,False,It is not opening after the update,0,1
True,False,I had used dis app earlier it ss a great app bt now as dis app has gained popularity there is no dress available for nxt 10 days atleast if a person has to rent it he would get to know it instantly or 1 or 2 days before,0,1
True,False,if the person has 10 days he or she might prefer to buy it,0,1
True,False,dey have no dress available till next 10 days and vry few dresses for 5 days,0,1
True,False,This app doesn't work! It's crashing again and again,0,1
True,False,Installed twice not working,0,1
True,False,Good,1,3
True,False,"Doesn't work , crashed app ,",0,1
True,False,"Although I love flyrobe because of my friends but here is an advice ""why don't you hire good technical team""",1,2
True,False, Usually my friends Oder through your app but it usually stop at regular intervals and most of the time it stopped working too ,0,2
True,False,Its not working,0,1
True,False,no use waste of time,0,1
True,False,Sometimes I have urgency of going in party or events,0,1
True,False, I've tried many of times place ma order bt there's like for long hours your website or app have some technical issues,0,1
True,False, So I can't place ma order,0,1
True,False, Fix this issue on your App & website,0,1
True,False, Else it's better not to hopes up & shop on ur sites,1,1
True,False,"Even time I try to place an order, the app stops",0,1
True,False," How can someone use this app, if the app is not working properly",0,1
True,False, Main team should work on backend of this app,0,1
True,False,It's good but one problem is there,1,3
True,False, It ask our size but doesn't give size chart so that we can choose accurate size ,0,3
True,False,I am not able to complete the payment process,0,3
True,False," Whenever i choose ""place order"" it says ""something went wrong"" i have tried to place the order like 20 times",0,3
True,False, i need an outfit urgently tomorrow,1,3
True,False, i am now feeling bad to be dependent on this app because every time this does not happen !!,0,3
True,False,How i will get free order,1,3
True,False, of 600 #flyrobe,1,3
True,False,Hi if I want to purchase then what will be the price I m confused only u give on rent or sell it also,0,1
True,False,Useless App,0,1
True,False," Whilst trying to chat or call, there is no response on both modes",0,1
True,False," In addition, if any design selected inadvertently, it is not getting removed off the cart",0,1
True,False,Collection is really nice but since when xxl is 40 bust size,1,3
True,False, ,0,3
True,False, acc to my knowledge xl is 40 and xxl is 42,0,3
True,False, DISAPPOINTED 😐,0,3
True,False,they dont deliver in navi mumbai ,0,3
True,False, Juz till vashi n airoli,0,3
True,False, Sad,0,3
True,False,جيد,0,3
True,False,R u kidding me,0,1
True,False,bkwas,0,1
True,False,I can't log in into to app ,0,1
True,False, I tried uninstalling and reinstalling even then didn't work,0,1
True,False,Not able to login at all when I try to login through Google plus it says try again later,0,1
True,False,Not working on redmi note 3 ,0,1
True,False,login page not working unable to select city ,0,1
True,False,blank page is coming after clicking on icon,0,1
True,False,"I have been trying to Sign in with fb account from past 30 mins it shows some problem Can't login , is that a bug ? Does ap really work ?",0,1
True,False,I can rent something only when the app functions! It just doesn't work!,0,2
True,False,You can't view anything without logging in,0,1
True,False, and when you want to login through google plus,0,1
True,False," it again and again shows ""oops something went wrong",0,1
True,False," Try later""",0,1
True,False, so install only if you have a Facebook id,0,1
True,False,Wtf? I'm unable to start I tried logging in 100times through fb and google both,0,1
True,False, But every time it says some error occurred try later,0,1
True,False, Like wtf man?,1,1
True,False,Concept seems good,1,2
True,False, But not even able to login to the app through Fb or Google,0,2
True,False," Fb login shows I've already given permission but both Fb n Google fails showing ""Oops something went wrong",0,2
True,False,"""!",0,2
True,False,App is not running in my phone only white screen is coming nothing is showing an error come again and and app not responding i install this app 4 times every time faceing the same prob,0,1
True,False, Please do the needfull,0,1
True,False,Cant login to the app,0,1
True,False,"Just one day before delivery date, they called up and told me that my ethnic wear has been delivered to some other customer as multiple order on same outfit has been taken",0,1
True,False,It was fine before but u guys really need to work on your app,1,1
True,False,Zero navigation ease ,0,1
True,False,I've uninstalled it like 5 times & installed again,0,1
True,False,Also my credit points worth 3800 are lost,0,1
True,False, Don't know what to say,0,1
True,False,Bohot baar order kiya dress aaya he nahi,0,1
True,False,I suggest all of you to beware!It's been a month that I have not received my refund for ethnic wear order security deposit,0,1
True,False,Everday I have to follow up at the call center and invest my time but all in vain!Half the time they don't pick up and promise to call back but no response!Give back my mony,0,1
True,False,Okkk but not satisfied,1,1
True,False,Ok ok,0,3
True,False,It was really awesome until they cheated me,1,1
True,False, Money from my paytm account got deducted and order din received,0,1
True,False, Hate it,0,1
True,False, Flyrobe u r loosing ur biggest customer,0,1
True,False,Flyrobe is the perfect place to find all kinds of clothes and you can rent them for many times that you want,1,3
True,False,Great application great responsive the clock quality of clothes is also really good,1,3
True,False,Order one size smaller than yours!!! Quick delivery,0,2
True,False, if you want replace or exchange product then service might not be attempted,0,2
True,False,make sure you place right size,1,2
True,False,I rented an Ethnic wear from this app and overall my experience was not good,1,1
True,False," Firstly, the so called fitting expert was rude and did not cooperate at all",0,1
True,False," Then, the garment I received was stinky",0,1
True,False, My first experience with flyrobe was not up to the mark,1,1
True,False, I found Rent It Bae's services much better and prompt,1,1
True,False,"After seeing the last 3 pathetic reviews, wish i had seen them before",0,1
True,False, I didnt receive my outfit,0,1
True,False, No follow up at all,0,1
True,False, All 3 days i kept on calling on a customer care where no one replies back,0,1
True,False, No reply to the email,0,1
True,False, Chats are just waste of time,0,1
True,False, They kept on hanging me for 2 days that the outfit will be delivered,0,1
True,False," It was a disheartening exp, waiting for an outfit",1,1
True,False, I dont think its a set of professional people running this business,0,1
True,False, Good luck to u guys,1,1
True,False, Very bad performance,0,1
True,False,We don't get any discount coupon on our frnds first successful order it's too worst if uh can't give the discount coupon den don't even tell the people to share ur app,0,1
True,False,I can always rely on the poor people providing the services they have given the best delivery and the best product ever I am not going to buy a clothing line,0,3
True,False,Efficient and effective service and delivery they do the pickup and delivery boy a man at your convenience this is so much better than other applications,1,1
True,False,It's fake Fb par dress ke niche kaam price likha hua Hain app download Karne ke bd,0,1
True,False, 600ki dress 6000ki Nazar aa Rahi Hain,1,1
True,False, App download Karne ke liye bullshit harkat Hain ye,0,1
True,False, Be really okay fake hone se apko Good well nhi bnegi,0,1
True,False,I have enquired about renting and the pre wedding photoshoot via chat with one of the executive,0,1
True,False, But its been more than 12 days that I have not even got a single call,0,1
True,False, She took my all details,0,1
True,False, I am still waiting for answer of my queries,1,1
True,False,Big fan of the application they have a lot of great choices to choose from I definitely ask you to try it,1,1
True,False,Realy nyc,0,3
True,False,If I want to buy your rent cloth so what I have do plz rlpy#flyrobe,1,3
True,False,My wardrobe is always full of all the latest clothes and I never have to think twice for what to wear for any occasion,1,1
True,False, Love the versatile kind of clothing this app has,1,1
True,False,This application you can we ensure that you are making the best decision they have everything that you wanted one place and very fun and easy to use totally cool application,1,3
True,False,Printing cloth has been so much fun and easy with this application no complaints at all they are really one of the best in business,1,1
True,False,What is the most amazing application you should be surprised to get this application as up as was I for rental clothes services really really good,1,3
True,False,Very good application I totally love it and its application I use every kind of Rental services and accessories,1,1
True,False,Fav dress as we known as well as packing is just unbelievable its just amazing guys I love it,1,3
True,False,Really terrible experience with this company,1,1
True,False, Hygiene issues with the dress ordered and non-response for customer care,0,1
True,False, If you go to facebook to write an honest review they block and delete all your comments rather than help you with your issues,0,1
True,False,I hate this app,0,1
True,False,Easy to shop from this application no problems they are expanding their clothing line very well,1,3
True,False,Disgusting Apps & it's a one type of Froud Business,0,1
True,False, The Apps pay Money for Good Good Reviews,0,1
True,False, Its a very Rediculous Worst apps,0,1
True,False,Call pastor secure the help me to rent whatever I want so easily this is by far one of the coolest rental shopping experiences that I've ever you,1,1
True,False,Order 2 dresses for my wife and never received them,0,1
True,False," Their delivery boys are highly unprofessional ! I chose delivery slot of 10-12 in morning and even after constant follow up with them they never seemed interested in delivery and they were like ""Aap complain kar do""",0,1
True,False, I can't trust you guys at all,0,1
True,False," Advice to others, please don't trust them, they will surely ruin your important day!",0,1
True,False,Cool and pant to use rental application which is so much better than Mantra like applications that I totally love to use it I'm a big fan of this application now,1,1
True,False,Uninor online payment services with a secure and it will help you to crack whatever you want a really,1,3
True,False,Customer service is horrible,0,1
True,False, Their delivery people are always late,0,1
True,False," Knowing this, to ensure timely delivery I called customer service well in time to remind them",0,1
True,False," Inspite of that, the delivery didn't happen on time, and they refused to give me a revised estimated time",0,1
True,False, I am supposed to wait all night for when their delivery person decides to show up,0,1
True,False," And at 45 mins past delivery time, they tell me that order has 'been packed'",0,1
True,False, Mind blowing incompetence!,0,1
True,False,Very good application services are really good for renting clothes online you can get anything so easily from the SAP,1,3
True,False,My firstly experience was terrible,1,1
True,False, Downloaded app and its say something went wrong try refreshing did 10 times same thing repeated,0,1
True,False, HATE IT ,0,1
True,False,Thhfr,0,2
True,False,Best app,1,2
True,False,Can any1 post here refferal code,0,1
True,False,I like their tie collection in mens wear which help me a lot for the rental shopping thanks to flyrobe for such a unique concept,1,3
True,False,Very expensive,0,1
True,False,"Have been trying to order clothes, accessories",0,1
True,False, but dates are blocked till mid December,0,1
True,False, it seems a lil impractical to plan out renting 2 months in advance,0,1
True,False, Useless for me,0,1
True,False,data I love the way I provide all the services so easily that is awesome to use this application from time to time,1,1
True,False,Such a pathetic delivery service,0,1
True,False, I haven't receive dress even after two days of placing order and customer care executives seems to be clueless,0,1
True,False,You ppl are the worst placed my order at 12:30 on 30th it still hasn't come and I left the office after 6:30 wasn't it obvious the someone had ordered it for Diwali and you can't even call on the number which was given to you,0,1
True,False,This app is best app which have fabulous collection of metro arrivals which attracts the teenagers for the dashing look that all necessary things will be concern here it so great,1,1
True,False, Thanks a lot,1,1
True,False,I just oder ethnic wear but seeing reviews still in confusion ,0,2
True,False, R u sure that u can deliver on time,0,2
True,False,No proper choice for western outfit,1,1
True,False,4 stars for app design and usage,0,3
True,False, 2,0,3
True,False,5 stars for variety of clothes for Men,1,3
True,False, Please add suits,0,3
True,False, Love and regards to flyrobe ,1,3
True,False,Order got cancelled at the time it was to departure,0,1
True,False,IF cancellation happens try to let us know before,0,1
True,False,No response properly,0,1
True,False,You can also get premium designer brands from this application for renting so expensive clothes are available so easily,1,1
True,False,Gate application reduces renting has provided me with a lot of options which you cannot find anywhere else this application is really awesome,1,1
True,False,really better hates me to save a lot of money and at the same time has me to explore a lot of new stuff,1,2
True,False,Good app,1,3
True,False,Best application for renting everything you can definitely go for the application help me out a lot with the best application service available out there,1,1
True,False,This is really cool I totally love this application is way better than you can I expect of anything,1,3
True,False,"I had placed an order for lehnga and on the day of delivery only I had to follow on it when it didn't reach,on which they mentioned that lehnga was missing",0,1
True,False,No msgs or email from their side which was highly irresponsible and unprofessional ,0,1
True,False,"If they had informed in time,I could have arranged for something ",0,1
True,False,So I would highly suggest not to rely on this spcly if you are planning to rent on special day,1,1
True,False,They will spoil ur day and would copy paste the standard apology mail as I have seen for oder bad reviews here,0,1
True,False,One of the most useful applications available houses for rent and services this is way better than awesome I totally love it using this application has helped me to get everything at very cheap prices,1,1
True,False,Instead of buying clothes renting is really cheaper and it is available at every fraction of the amount you can also pay by cash on delivery,0,3
True,False,Hey flyrobe,1,2
True,False,i wanted to ask that its written rent ₹ abc,1,2
True,False, So does dt mean its for rent ? Or it will belong to us only afyer dat?,0,2
True,False,You definitely need to try to see how much better this is,1,1
True,False,I had ordered for my friend and it wasn't delivered,1,1
True,False, Please see,0,1
True,False,Very bad,0,1
True,False,This is a fraud company,0,1
True,False, Worst service I booked a jacket which was never delivered to me and at the end moment I have to go and purchase one before the event,0,1
True,False, There was no response from customer care as well,0,1
True,False, Don't trust them,0,1
True,False,I am vry disappointed,0,2
True,False,Though I booked my order about 20 days prior n they confirmed it too,0,2
True,False, But They cancelled my order jst five days before delievry date bcz that dress was not available,0,2
True,False,I did online payement ,1,1
True,False,it came transaction successful and the app automatically got refreshed and money was deducted from my account,0,1
True,False,no order confirmation also received,0,1
True,False,Why it is on rent only,1,1
True,False,I dont know why i did not give a negative review the first time i ordered,0,1
True,False, Probably that was because i thought things would be better the next time,1,1
True,False," But no! I have had a horrible experience with flyrobe, not once but consecutively for the fourth time! EarlierAfter a lot of hassle i used to get a dress at the doorstep atleast",0,1
True,False, But this time you went a step further in proving how mismanaged the whole staff and logistics at your place is,0,1
True,False, Never ever going to order and waste my time on this useless app/website!,0,1
True,False,What a fu,0,1
True,False,king app superb chutyapa Security deposit Rs 800,0,1
True,False, First time I have seen security deposit,0,1
True,False, First close ur ecommerce business,0,1
True,False, This is best idea from my side,1,1
True,False, Best option for u guys,1,1
True,False, Now uninstall the app,0,1
True,False, Thank for chutyapa,1,1
True,False,Well this was my first experience with them and I am sure it was the last,1,2
True,False," Despite making more than 15 calls to their customer care and getting assured that my outfit will be delivered on time, it wasn't",0,2
True,False, There was no follow up from the customer care team in respect of delivery time or reason for delay in delivery,0,2
True,False,"After spending all morning and a better half of the afternoon with their customer care, I received the outfit 15 minutes before leaving for the railway station! Extremely disappointing",0,2
True,False,A big thanks to flyrobe for providing clothes on rent ,1,3
True,False, great app ,1,3
True,False, i recommend this app to all ,0,3
True,False," it helped me big time with my marriage , my wedding gown was not ready and the wedding day was day after tomorrow ",0,3
True,False," my brother suggested me to use flyrobe as he saw the same wedding gown on flyrbes and also the best part was , they provided it on rent ",1,3
True,False, so it was a great help to me ,1,3
True,False, thank you ,1,3
True,False,Ordered a small size gown for my sister and got the size of a 6 feet tall girl,1,2
True,False,also the dress was looking very old,1,2
True,False,"Cant login, website is not user friendly! Read the negative reviews but still tjought to check it up as i need dresses for 7 programs but i cant even login!",0,1
True,False,that you cannot find in many other applications to click woolen Pan application to use for rental services,1,1
True,False,I didn't receive my outfit,0,1
True,False, No follow up at all,0,1
True,False, I called customer care and they told I will get a call but till date no call,0,1
