Negative,Positive,Review Text,Sentiment,Star Rating
True,False," It was very disheartening exp, waiting for outfit",1,1
True,False, Worst service,0,1
True,False, Will never suggest any one ,0,1
True,False,Nice collection but of NO use,1,1
True,False, As they don't answer the calls neither do they revert to mails,0,1
True,False, And finally after a week when they realize that there is a mail in the inbox,0,1
True,False, They reply with standard copy paste answer,0,1
True,False, They don't even have ethics to go through the entire mail before revert to it with irrelevant answers,0,1
True,False, Won't ever recommend or use their services,0,1
True,False,I was order dress bt thn not cnfm and tht it was a rent dress,0,1
True,False,I don't see their point of creating this app,0,1
True,False, No deliveries to the address that is accepted on the app as their service area,0,1
True,False, They won't tell you that your order is cancelled or product can't be delivered until the very last moment,0,1
True,False, In fact they tell you order is confirmed and is to be delivered,0,1
True,False, Only to cause disappointment by not sending the garment! Create such an app and then don't give the dress!😂😂 Funny people,0,1
True,False,I have been using the app for a while and flyrobe has never disappointed me even once,0,1
True,False, I just love shopping from the app as I get to wear the designer outfits at very affordable prices,1,1
True,False,wow app,1,1
True,False, A big thanks for making this app far better than roposo,1,1
True,False, I like using it,1,1
True,False,They deliver defect products,0,1
True,False, My advice please check everything before you accept order,0,1
True,False," And don't depend on them, always have some backup as returning and changing will take lot of time",0,1
True,False," In my case, I was too busy and didn't check properly, they have given me size 44 instead of 40",0,1
True,False," Later, the customer care simply disowned the responsibility",0,1
True,False,Dis aap isnt wrking,0,1
True,False," Firstly it never logins and if anyhow it does, immediately after a second app stops wrking",0,1
True,False,My aunt wanted to buy a saree to attend a wedding so I suggested her to rent the saree from the flyrobe app as even my mom has done the same ,1,3
True,False, She ordered a saree and I got rs600 coupon on her first purchase ,0,3
True,False,I liked the app but since the deliveries are for certain cities only it was not helpful,0,2
True,False, Please try coming to other cities or have the dresses delivered,0,2
True,False,I was so fascinated by the dresses and their rent prices,1,1
True,False, I really wanted to rent one of them,1,1
True,False, But then I got to know that they don't rent in the Navi Mumbai area,0,1
True,False," If you want to expand your business, you need to expand the area also!!",0,1
True,False,Keeps crashing!,0,2
True,False,Doesn't work,0,1
True,False, Wanted a tuxedo for a wedding but this app isn't showing anything for Delhi ncr,0,1
True,False, You guys need to work a lot,1,1
False,True,and yaa Shreya :),0,5
False,True,Ordered twice from Flyrobe and have had a great experience,1,5
False,True, Would strongly recommend!!,0,5
False,True,Amazing app! ❤❤❤,1,5
False,True,Awesome collection,1,5
False,True,😘😘😘,0,5
False,True,A new amazing wardrobe,1,5
False,True,Awesome collection!,1,5
False,True,Awesome collection! Used it many times,1,5
False,True, It always works for me!,1,5
False,True,Awesome collection! Supercool app!!,1,5
False,True,"Good concept, good stuff! Super smooth experience on second order compared to the first one",1,5
False,True, Guess teething errors have been worked upon,0,5
False,True,Amazing response,1,5
False,True,completely satisfied,1,5
False,True,Very good,1,5
False,True,मौका,0,5
False,True,मौका,0,5
False,True,मौका,0,5
False,True,मौका अब मौका एक multinational company में BUSINESS करने का,0,5
False,True, Joining 100%,0,5
False,True,Free मौका घर बैठे Jobbers ,1,5
False,True,Students,0,5
False,True, House wives सब के लिये ,0,5
False,True,आप भी करें और अपनों को भी ये मौका दीजिये। * मोबाइल,0,5
False,True,DTH,0,5
False,True,रिचार्ज+कमीशन *ऑनलाइन खरीदारी+कमीशन *landline,0,5
False,True," electricity बिल भुगतान+कमीशन *रेल,बस,सिनेमा,हवाई जहाज आदि की टिकट बुकिंग+कमीशन ** भारत सहित कई देशों में आप किसी को भी इस BUSINESS में ज्वाइन करवा सकते हैं वो भी बिल्कुल FREE JOINING और पाएं कमीशन भी तो आज ही शुरू करें यह शानदार Business हमारे साथ ",0,5
False,True, Play store से install करें Champcash Earn money app Sponsor id - 499357 डाल दीजियेगा । अधिक जानकारी हेतु ,0,5
False,True,type info&gt;send Whtsapp :7798269064 http://Champcash,0,5
False,True,com/499357 Sponsor id: 499357,1,5
False,True,Awesome dresses,1,5
False,True, just loved it!,1,5
False,True,I saw this app on my fb & immediately I downloaded it from play store,0,4
False,True,"I liked the concept very much, so wanted to give a try",1,4
False,True, I had tried & the overall experience was good,1,4
False,True,Tis app is really amazing,1,5
False,True,Cool app,1,5
False,True,First of all amazing packaging,1,5
False,True,loved the outfit,1,5
False,True,complete customer delight,0,5
False,True,genuine service,1,5
False,True,loved it way too much,1,5
False,True,will for sure recommend other for the same,1,5
False,True,thank you for the fab service,1,5
False,True,"This app is every girls rescue to her ""What do i wear"" problem",1,5
False,True, Love it,1,5
False,True, :*,0,5
False,True,Great App,1,5
False,True, Ordered outfit was delivered on time,0,5
False,True, Great experience,1,5
False,True,Flyrobe Which really make me feel special,1,5
False,True," Amazing Concept which make girls to solve the day to day problem of wearing outfit on occasion and to be perfect on her occasion, Not only perfect but very especial",1,5
False,True, Its help WOMEN to wear such pretty branded dress at reasonable rate,1,5
False,True," Best part of the outfit is its steam inroned and presented in well manner which really look good and also hygenic, About the services punctuate during delivery and Pick up",1,5
False,True, Great concept Carry on and thanks for bring such concept f,1,5
False,True,Had a great experience with my first fashion date! This app is really helpful,1,5
False,True, Services are also better and the app is amazingly amazing:-D,1,5
False,True,Awesome app,1,5
False,True, Great service,1,5
False,True,Good app and service,1,5
False,True,One of the best app have ever come across,1,5
False,True,"Flyrobe had got me very excited when I read about it on Facebook for the first time, as this concept is awesome and releases half of our worries to look exclusive for occasions",1,4
False,True, My first experience was a little shaky with them but they were all ears to my queries and did manage to resolve it eventually,0,4
False,True, the second experience was great and I cannot wait for the 3rd and many more…,1,4
False,True,Big thanks to the entire team for running this concept…Good luck :),1,4
False,True,"superrb collection, on time delivery, and most important renowned designer brands are here",1,5
False,True, Loved it,1,5
False,True, !!! Will Flyrobe forever,1,5
False,True,"The service, products & custoner service reps are all brilliant",1,5
False,True,Amazing,1,5
False,True,"Quick turnaround, no hassle, great variety",1,5
False,True," Love the app, love the service",1,5
False,True,Well I read about flyrobe in the newspaper and wanted the app right way,1,4
False,True, I was bummed to find the app is only for women,1,4
False,True, Lets hope you start the same for men,1,4
False,True, Kudos for the idea,1,4
False,True, I am going to suggest this to all my fashion freak friends for sure,1,4
False,True,Had an amazing experience,1,5
False,True, Nice outfits,1,5
False,True,people who value for money should definitely try this,1,5
False,True,Flyrobe is turning me into a stunner at every occasion,1,5
False,True,n got everybody asking me where did I get that gorgeous outfit from😍 Be it a 'Western Chic' look or 'Traditional Kudi' they've got it all,0,5
False,True,"amazing n wide range of outfits n accessories to choose from♥ prompt service, fast delivery, easy return policies!!! Looking forward to my next fashion date with Flyrobe💃🏻 Xoxo Flyrobe💋💜",1,5
False,True,"Ordered from flyrobe in three occasions, it was a great experience",1,5
False,True, Loved the quality,1,5
False,True, Keep up the quality control please ,1,5
False,True, :) I'd really like to mention here the customer support Amarjeet & Sonali are great help,1,5
False,True, Thanks for handling enormous queries from me & solving them too,1,5
False,True, Cheers to many more amazing fashionable times ;),1,5
False,True,I just loved the whole concept of renting,1,5
False,True," This app is an answer to most frequently asked question by we girls, ""What should i wear for this event?!""",1,5
False,True, Also the services by the team are commendable!,1,5
False,True,Happy with the app,1,5
False,True, Keep it going!!,0,5
False,True,Most cooperative staff,0,5
False,True, very friendly app,0,5
False,True, best experience,1,5
False,True,I ordered ethnic dress from flyrobe,1,5
False,True, ,0,5
False,True,its an awesome experience,1,5
False,True, ,0,5
False,True,u guys will rock in fashion segment,1,5
False,True,wish u all the luck,1,5
False,True,This app is just perfect,1,5
False,True, #BlessingForAllTheGirlsOutThere,0,5
False,True,I'm loving it ❤,1,5
False,True,Kudos to the whole team for such a wonderful app!! The execution of the same surpassed all my expectations,1,5
False,True, A fabulous service for the fabulous Me! Worth every penny,1,5
False,True,Superb idea,1,4
False,True, ,0,4
False,True, great deals,1,4
False,True, Affordable prices for branded stuff,1,4
False,True,Flyrobe has a wonderful concept fashion on rent I think it solvee the problem in a girls day to day life,1,4
False,True, Besides this I love the collection they have from basic western to party Wears and from basic Indians to wedding outfits,1,4
False,True," Even the latest trends like slit dress, crop top, floral skirts everything is available here and they have easy delivery policies tooo and even free pick up and drop",1,4
False,True, I love the app,1,4
False,True,Flyrobe made my first fashion date a great experience! Quick customer service and a wide variety to choose from,1,5
False,True, Not having to expand my wardrobe yet getting me all the clothes I want,0,5
False,True," Thanks, team flyrobe! Looking forward to the next fashion date ;)",1,5
False,True,Ordered a dress for my new year's outing the dress arrived before time and exactly how it was shown in the picture no complaints its an awesome service,1,5
False,True,Had a great experience with their service,1,5
False,True,Best service✔Superb experience,1,5
False,True, Loved it,1,5
False,True,Really good collection! And good service!,1,4
False,True,Used Flyrobe for a prom because I had nothing appropriate to wear and they sent me not only three dresses that I wanted to try but also accessories with each outfit,1,5
False,True, Strongly recommend them :),0,5
False,True,Helped me get a look for a day! Good options,1,4
False,True,It was a good experience,1,4
False,True, The top material was excellent and it did came on time with a vry good packing ,1,4
False,True,Had a great experience!! Look forward to more such fashion dates!,1,4
False,True,Had a great experience with flyrobe,1,5
False,True,Stunning collections; Prompt service; Quick delivery and easy return policies,1,5
False,True,Keep going guys👍,1,5
False,True,Amazing experience 😊☺ Awesome Collection,1,5
False,True, Perfect for any occasion,1,5
False,True, Nominal Rent,1,5
False,True, Just went crazy with the concept,1,5
False,True," Its gonna save my husband's wallet from getting Empty! Also, am gonna look awesome on every occasion in these lovely designer outfits ✌ 😜",1,5
False,True, Thank you team for such an amazing App 👍,1,5
False,True, Easy to rent,1,5
False,True, Customer Support Team 👍,0,5
False,True, Timely Delivery & Pickup,0,5
False,True, Hassle free,1,5
False,True, saves Energy,0,5
False,True, Time,0,5
False,True, Money 😉😜 too!! Waiting for my next fashion date,0,5
False,True,Best place to rent high end dresses and v reasonable prices,1,5
False,True, service is Awesum and colllection of all dresses are to live by!!! Must,1,5
False,True,Must,0,5
False,True,Must to alll you ladies ,0,5
False,True, ;),0,5
False,True,Thanks to the team for such an amazing App,1,5
False,True, Its a Perfect Solution for my Wife's festive wardrobe fights ;) and it saves my time(shopping) & money too!!,1,5
False,True,One stop for all the fashion needs,1,5
False,True, Amazing service and great comfort,1,5
False,True, This was a much awaited and much needed app❤,1,5
False,True,Awesome collection,1,5
False,True,Nice service :),1,5
False,True,Great collection and awesome customer service,1,5
False,True,Amazing service,1,5
False,True,Superb!,1,5
False,True,The pickups and drops were on time and smooth,1,5
False,True, Amazing experience with Flyrobe,1,5
False,True,Awesome concept!,1,5
False,True,Great concept!,1,5
False,True,The quality of the clothes and the box in which u guys deliver is very systematic,1,4
False,True, Only prob is the user interface of the app,1,4
False,True, It doesn't work smoothly,0,4
False,True, Pls work on it,0,4
False,True,Fresh new concept,1,5
False,True, I have tried the gala collection and loved it,1,5
False,True, An easy way to stay stylish,1,5
False,True,Amazing,1,5
False,True,Its delivered to your doorstep and on time,0,5
False,True,Amazing service,1,5
False,True,I luvd d idea,1,4
False,True,nd d collection,1,4
False,True,gud goin,0,4
False,True,u need to keep more deals cause rental prices r damn high,0,4
False,True,Awesome app,1,4
False,True, But please add more pieces and accessories :),1,4
False,True,Awesome Service and collection :),1,5
False,True,An amazing app,1,5
False,True, Great collection,1,5
False,True, Tried Flyrobe twice and wasn't disappointed,0,5
False,True, Great and friendly customer service,1,5
False,True, And most importantly very hygienic,0,5
False,True, Keep up the Good work! Love,1,5
False,True,💗,0,5
False,True,"Isn't there any option for ""search""?",0,4
False,True,"The collection is nice ( needs more variety soon ) , but the real win is the service",1,4
False,True, These guys were ready to wait it out till I tried the outfit and decided whether to keep it,0,4
False,True," I got complimentary earrings ( okayish ones though ), and when I realised id called for the wrong size, I had no trouble in returning the dress",0,4
False,True,Nice,1,5
False,True,Nice app,1,4
False,True,Nice app for renting the dress ,1,5
False,True,superb,1,5
False,True,Fly robe has lot of options,1,4
False,True,loved it!!,1,4
False,True,Good app,1,5
False,True,good app,1,5
False,True,Good app,1,5
False,True,Good app which makes husband expenditure less before every party,1,5
False,True, And girls like it,1,5
False,True,Flyrobe=girl's wadrobe,1,4
False,True,nice shopping,1,5
False,True,Super,1,4
False,True,Great customer service :),1,5
False,True,Perfect!!,1,5
False,True,Nice collection,1,5
False,True,Awesome collection and smooth service :),1,5
False,True,I have rented thrice from flyrobe,0,5
False,True,love the packing and the collection of clothes is good too,1,5
False,True,though the app experience can be improved a little more,0,5
False,True,"👬""सबका साथ सबका विकास""👬 ✅अपने Android फ़ोन से घर बैठे 10000₹ से 1 लाख प्रति महीना कमा सकते हो",0,5
False,True, बैगर कोई पैसा लगाये एक दम 100% बिलकुल फ्री फ्री ,0,5
False,True, SPONSER ID - 621838 तो जाने आप सब अपने ही android मोबाइल से कैसे पैसे कमा सकते हो ? 1⃣ सबसे पहले अपने फ़ोन के play store में जाओ | 2⃣ वहाँ पर Champcash लिखो और उस apps को अपने मोबाइल में install कर लो ! 3⃣ अब apps पर click करो और sing up with champ cash पर click करके अपनी डिटेल्स भर दो,0,5
False,True, 4⃣ अब आपसे saponser id पूछेगा वहाँ पर 621838 डाल दो और अपनी id बना लो ! 5⃣ Ch,0,5
False,True,Its a perfect concept,1,5
False,True,The prices are also very reasonable and have a great collection,1,5
False,True, Just a small tip- it should have the option of offering our branded stuff for rent too and it should have a bigger collection in western wear and bags and bling,1,5
False,True, Ordered for the first time a week back and the compliments I got were priceless not to mention because of a coupon I got the order for free,0,5
False,True, Booking an order once more today and I hope it won't be a disappointment,0,5
False,True,Loved my outfit but improvements could be made with respect to custom fitting,1,4
False,True, The outfit I ordered for my sister was quite lose,1,4
False,True, The trial option could be added to Indian wear also,0,4
False,True,I just love this app,1,5
False,True,A money saver,0,5
False,True, Prompt service and nice collection,1,5
False,True,Awesome collections,1,5
False,True,Look beautiful with FLYROBE,1,5
False,True,"Hi, awesome services and employees are understanding",1,5
False,True, Outfits are really beautiful,1,5
False,True,Awsum,0,5
False,True,Though there were some technical glitches with the app,0,5
False,True,But I am amazed with the service,1,5
False,True, Within 2 hrs the dress was at my place,1,5
False,True," In such bful packing, a complimentary gift and a Valentine's chocolate",1,5
False,True,U've solved every girls' problem,1,5
False,True,Kudos to the team fr executing this concept,1,5
False,True, Totally in love with Flyrobe,1,5
False,True,Perfect app for all the girls,1,5
False,True,Rating,0,5
False,True,Had amazing experience with flyrobe,1,5
False,True,Loved the app,1,5
False,True,Very good,1,5
False,True,Loved it! Nyc service:),1,5
False,True,I loved it,1,5
False,True,Bhut khub,0,4
False,True,3hrs perfect service,1,4
False,True, discount was also awesome ,1,4
False,True, & yes the matching jewel was surprise ,1,4
False,True, Worth it,0,4
False,True, Loved It😘,1,4
False,True,I ordered an outfit and it got delivered within 1,0,5
False,True,5 hours! The packing was impeccable,1,5
False,True, Definitely gonna suggest to all my friends,1,5
False,True, :),0,5
False,True,Do i love flyrobe or i LOVE flyrobe awesome service and the clothes are amazing this is my second time ordering and i loved it keep it going,1,5
False,True,Superb,1,5
False,True,Awesome collection and smooth service :),1,5
False,True,Piece was fresh n new,1,5
False,True, Well maintained,0,5
False,True, Worth every penny,0,5
False,True, Supa happy,1,5
False,True,"I would definitely give a 5/5, once the clothes starts smelling good",1,4
False,True, I ain't telling clothes smells foul,1,4
False,True, But a good smelling cloth is a yes! Yes!,1,4
False,True,Flyrobe Which really make me feel special,1,5
False,True," Amazing Concept which make girls to solve the day to day problem of wearing outfit on occasion and to be perfect on her occasion, Not only perfect but very especial",1,5
False,True, Its help WOMEN to wear such pretty branded dress at reasonable rate,1,5
False,True,My wife has ordered multiple times and the quality and service was flawless,0,5
False,True,"Amazing concept, Time Saving, Money Saving",1,5
False,True,!!,0,5
False,True,Nice concept,1,5
False,True,I ordered 2 dresses from fyrobe and both of them were superb,1,4
False,True, Was a little disappointed with customer service when I orderd after 8PM for the next day,0,4
False,True, Customer service should take care of customers even after 8PM,0,4
False,True,Amazing experience,1,5
False,True," The packaging is so cool, even the things we buy online don't come in such good packaging, but a rental dress comes to you like a gift packed for a princess! The service is very good",1,5
False,True, Quality of the product is great,1,5
False,True, Thanks team Flyrobe for introducing such an amazing source,1,5
False,True," Adding to it, I would like it even more if you keep more options in XS sized dresses for skinny girls like me",1,5
False,True," 😜😜 Lastly, I would recommend everyone to use Flyrobe",0,5
False,True,Its really very appreciating the thought of the founder i really like it,1,5
False,True,I seleted drss for my wife she felt so hppy to have tht beautiful drss and free jewellry ,1,5
False,True, Found it so amzing ,0,5
False,True,"Hiiiii, this is too good nd fablous dresses, there outfit is also awsm nd i like it",1,5
False,True,Perfect app,1,5
False,True,I LOVE the service the quality,1,5
False,True,it makes me feel happy when i get the product delivered,1,5
False,True, good job,1,5
False,True,Amazing app looking forward for more 😃👍😊,1,5
False,True,"Loved the app, it is quite convenient to use",1,5
False,True, The dresses are of good quality,1,5
False,True, I recommended it,1,5
False,True, :),0,5
False,True,"Amazing service , dresses well packed and free jewelry is NYC service",1,5
False,True,I have ordered an outfit from flyrobe and it was awesum,1,5
False,True, the outfit was so neat & clean as if its new,1,5
False,True, also the customer support was awesum,0,5
False,True, and got it delivered at my doorstep,0,5
False,True, very happy with overall experience :) Thanks to the team,1,5
False,True,Awsm app,0,5
False,True,i have been using your service and find the collection good,1,5
False,True, Had a nice experience,1,5
False,True, Resonable price,0,5
False,True,Good flyrobe in dehli,1,5
False,True,Got the dress before time,0,5
False,True,all clean as if new,1,5
False,True, A complimentary accessory and vouchers for a cab ride,0,5
False,True, Very thoughtful of flyrobe,1,5
False,True, I m gonna Book Wear Return Repeat,0,5
False,True,Liked the styles and deals offered,1,4
False,True,Great app,1,5
False,True,Nice app,1,5
False,True,Wonderfull,0,5
False,True,Had an amazing experience renting an outfit,1,5
False,True,Helped a lot with the ordering process,1,4
False,True,Definately they deserve 5 star,0,5
False,True, Always on time,0,5
False,True, They have good collection but would appreciate they can add more to it,1,5
False,True, No other issues,0,5
False,True, Good luck!!! 👍,1,5
False,True,"This is a great way to own clothes for an occasion, rented a jacket and was very pleased with the service and pickup",1,4
False,True, Just a suggestion please add more options in shirts and tops in your casual category,0,4
False,True,I love it,1,5
False,True,Flyrobe made my Valentine day!,0,5
False,True,It was a fab experience n I look forward for many such awesome experiences,1,4
False,True, Team flyrobe take a bow,1,4
False,True, M extremely thrilled by d idea of both buying n renting d outfit,1,4
False,True,Never thought renting wud be awesome ,1,5
