Review Text,Sentiment,Team
Awesome collection unique Idea the rental charges are really low and for almost 4 to 5 days you can get it every time,1,[]
I had been taken the cloth on rent from another site that are too much boaring to use also didnÃ¢ÂÂt available the range of cloth and also chief quality cloth and disappointed a lot.,1,['product']
You can rent designer wear and premium brands at a fraction of their retail price. No more looking for discounts to buy that designer cloths.,1,[]
Other apps like koovs and voonik are disappointed to me and provide a worst quality cloth. Is a nice that this app isnt like them thank you flyrobe.,1,[]
refer code kaha hai,0,[]
It's fake Fb par dress ke niche kaam price likha hua Hain app download Karne ke bd. 600ki dress 6000ki Nazar aa Rahi Hain. App download Karne ke liye bullshit harkat Hain ye. Be really okay fake hone se apko Good well nhi bnegi,0,[]
if you don't have enough clothes for a particular location live you can rent it accessories too,0,[]
Single application it has been one of my favourite I totally uninstall milk and egg applications long time ago,1,[]
One of the most awaited app of the year this has this application has all that you wanted one place very hygienic and also I regret for application ocational purposes,1,[]
Such a cool app it is. You can find all kind of under one roof that too for such amazingly low prices.,1,[]
"I came accros roposo app which is a competitor for flyrobes , I used roposo but it was a bad experience.too which flyrobes was better",1,[]
"vooniky newly launched application provides the same facility as flyrobes and roposo , but the quality of the cloth is not soo good as compared to the quality of the colth provided by flyrobes",1,[]
Always on trend and updated collection. With so many brands and a wide variety to choose from. This app never fails to impress me in terms of women clothing.,1,[]
Their sherwani and suits collection is to die for. This app has so much variety to choose from. Enjoy shopping from this app.,0,[]
I have enquired about renting and the pre wedding photoshoot via chat with one of the executive. But its been more than 12 days that I have not even got a single call. She took my all details. I am still waiting for answer of my queries.,1,[]
I really more affordable rather than having to buy costly of clothes that you would never wear this is one of the must have applications for any girls phone,0,[]
Delhi if I wear a dress I need not spend lots of money and effort and trying to search for a 10 bit I can use this application instead says me a lot of time and efforts,0,[]
My favourite top stylish celebrities and fashion brands switch off too costly to buy are available so cheap leave her to rent you can use it every time you need to wear a,1,['product']
Match pandamania applications all the products are available for all kinds of possible colours prices and sizes and brand,1,['product']
Online unique rental market parole the passionless is definitely get this application once you use it will never go for any other App,0,[]
Realy nyc,1,[]
The huge collection and wide variety of clothing this app has something very difficult to find elsewhere. Very versatile collection. Caters to everyoneÃ¢ÂÂs taste. No one can be disappointed.,0,[]
"Wide range of clothing at very affordable prices , makes me shop non-stop from this app.",0,[]
Application City totally go for the SAP over any other applications they have a diversified range of clothes to,0,[]
Have been using flyrobe for a long time now and I need not get any other application for fulfilling all my clothing need,1,[]
Application they have everything in it online available seriously going through this application I can get anything that I want,0,['product']
Very simple and unique concept application has so much to offer for both men and women shopping me the features how many products to,1,[]
Menu application have a really bad delivery this application is so much better than all those,0,['ops']
Yas,1,[]
Raposo I was so sorry that I've got the clothes from raposo it was really bad this application is totally good,0,[]
For all S dresses that you have even if you need any kind of dress accessories when you can use this application to rent them out,0,[]
I no,0,[]
Set really simple I am a big fan of you buying clothes but I stop buying clothes and I found out about this application,1,[]
Many other applications are really bad this application is so much can I stop using roposo after I got this one,0,[]
Cool application the products are also missing the fool you need not use any other application once you start using this one,0,[]
Goodapp,1,[]
Klingfvbj,1,[]
Abcdffj,1,[]
This app has a very vast variety to choose from for all kind of occasions and the collection is always trendy and updates.,1,[]
Amazingly cool application with grid services using this application for quite a long. of time now have any complaints on issues with add,1,['tech']
9JIWELE,1,[]
that you cannot find in many other applications to click woolen Pan application to use for rental services,1,[]
I hate this app,0,[]
Disgusting Apps & it's a one type of Froud Business. The Apps pay Money for Good Good Reviews. Its a very Rediculous Worst apps,0,[]
No because I have a user's application for all kinds of women shopping experiences is really Gudiya,0,[]
Proportional applications do not guarantee you good product and also you end up buying lot of bad clothes rather than trying to get good clothes you should definitely go for this one this application is a completely entire or someone definitely awesome,0,[]
"Order 2 dresses for my wife and never received them. Their delivery boys are highly unprofessional ! I chose delivery slot of 10-12 in morning and even after constant follow up with them they never seemed interested in delivery and they were like ""Aap complain kar do"". I can't trust you guys at all. Advice to others, please don't trust them, they will surely ruin your important day!",0,['tech']
"Customer service is horrible. Their delivery people are always late. Knowing this, to ensure timely delivery I called customer service well in time to remind them. Inspite of that, the delivery didn't happen on time, and they refused to give me a revised estimated time. I am supposed to wait all night for when their delivery person decides to show up. And at 45 mins past delivery time, they tell me that order has 'been packed'. Mind blowing incompetence!",0,['ops']
Not find any other application that come close to this application this has all the clothes that I need anal and everything is available on their prices it is really want to rent,0,['product']
Fashion destination for all kinds of frontal clothes shopping you can get all the designer where at a fraction of MRP it is really my favourite online shopping store,0,[]
My firstly experience was terrible. Downloaded app and its say something went wrong try refreshing did 10 times same thing repeated. HATE IT .,0,[]
The person has a lot of clothes but you never use it which makes it very bad I feel guilty but this application has made me so much good,0,[]
National brother also available here I got a van Husen dress which was supposedly very costly fat such a cheap price from this application,0,['product']
Singh is really difficult when you need to shop for some clothes are not easily available you should definitely try this application,0,['product']
Thhfr,1,[]
Definitely go for the application you need to try do not trust on others bad reviews,0,[]
Wonderfull app,0,[]
"I just hate roposo app , this app is not good for shopping at all , flyrobe is more well and good than this .",0,[]
Can any1 post here refferal code,0,[]
Its time to standout...... this app contain this standout feature. If yoy got the clothes on rent over flyrobe the. After wearing you will show how look you are. You may upload your new look photo,0,[]
Nise shoping,0,[]
A worst app are roposo also disappointed me does not have a good collection like this application does I would totally recommend you to get flows from this application its too good. awesome choice doesnÃ¢ÂÂt available here.,0,[]
There are many suits are available on rent over the flyrobe app. I had used these classic suits many tim which is booked over the flyrobe.,0,[]
Flyrobe is an unique concept in their own aspect instead of buying cloths it will provide rental facility on cloth to us.,0,[]
The service was really good not like another application like voonik on Myntra I need really bad service,0,[]
"You can get here official lunches , club nights to weddings , you can rent designer wear and premium brands at a fraction of their retail price.",0,[]
Very expensive,1,[]
"Have been trying to order clothes, accessories.. but dates are blocked till mid December.. it seems a lil impractical to plan out renting 2 months in advance. Useless for me",0,[]
makes it so black rather than to get clothes for high prices you can rent it on line,0,[]
Patience like ozona for not providing good services Dale often lose the packages of clothes,0,[]
Such a pathetic delivery service. I haven't receive dress even after two days of placing order and customer care executives seems to be clueless.,0,"['tech', 'ops']"
You ppl are the worst placed my order at 12:30 on 30th it still hasn't come and I left the office after 6:30 wasn't it obvious the someone had ordered it for Diwali and you can't even call on the number which was given to you.,0,['tech']
The worst application roposo also disappointed me does not have a good collection like this application does I would totally recommend you to get flows from this application its too good. awesome choice doesnÃ¢ÂÂt available here.,0,[]
Once I had been taken the cloth on rent from another site that are too much boaring to use also didnÃ¢ÂÂt available the range of cloth and also chief quality cloth and disappointed a lot.,1,['product']
No proper choice for western outfit,0,[]
now we can rent for a designer wear and premium brands at a fraction of their retail price. No more looking for discounts to buy that designer cloths.,1,[]
Order got cancelled at the time it was to departure.IF cancellation happens try to let us know before.No response properly.,0,[]
Nc,0,[]
outsmarts koovs and many others. It builds on things.,1,[]
with us application it is really convenient for renting all the clothes and everything you find everything at very cheap prices,0,[]
I don't see the need to go for any other applications because this application provides you the ocean services at reality private,0,[]
Vacations at is available on the Play Store right now without this application it will be so difficult to go for online shopping at all because they are so costly,0,['product']
Are you thinking confusions can be gone without application helps you to get all the great collection and sms online at one place,1,[]
"I had placed an order for lehnga and on the day of delivery only I had to follow on it when it didn't reach,on which they mentioned that lehnga was missing.No msgs or email from their side which was highly irresponsible and unprofessional .If they had informed in time,I could have arranged for something .So I would highly suggest not to rely on this spcly if you are planning to rent on special day.They will spoil ur day and would copy paste the standard apology mail as I have seen for oder bad reviews here",0,[]
Chug,1,[]
I think this app is soo amezing,1,[]
Fg,1,[]
Instead of buying clothes renting is really cheaper and it is available at every fraction of the amount you can also pay by cash on delivery,0,"['product', 'ops']"
I'm really commendable efforts I do application I will never go for anything else,1,[]
Application for renting services this application deserves a lot more than 5 stars,1,[]
Hey flyrobe..i wanted to ask that its written rent Ã¢ÂÂ¹ abc. So does dt mean its for rent ? Or it will belong to us only afyer dat?,0,[]
Review,0,[]
Addicted,1,[]
Very professional services addicted to this application now get all my rental clothes services from the ApP,1,[]
hami9140,1,[]
"It was a good experience using flyrobe . I had to just click , wear , pay and return sitting at home itself . There was no issue with there any kind of services .",0,['ops']
This is a fraud company. Worst service I booked a jacket which was never delivered to me and at the end moment I have to go and purchase one before the event. There was no response from customer care as well. Don't trust them.,1,[]
I am vry disappointed.Though I booked my order about 20 days prior n they confirmed it too. But They cancelled my order jst five days before delievry date bcz that dress was not available.,0,[]
Flyrobe has the best collection of clothes and new trends but roposo has disappointed me does not have a good collection like this application does !,1,[]
"Very versatile collection flyrobe app has till date , no one can be disappointed , to rent clothes online at a cheaper cost and enjoy the services .",1,[]
Flyrobe works the best for me ! There is nothing quite as good as this app to rent clothes on the go and get such good services .,0,[]
Other apps like koovs and voonik have disappointed to me and provided me worst quality clothes . It's nice that this app isnt like them thank you flyrobe !,1,[]
"IndiaÃ¢ÂÂs largest fashion rental service with a virtual wardrobe for any occasion at your disposal , allows you to rent your favourite outfits. Western or traditional , you have a slew of designer clothes to make yours , if only temporarily.",0,[]
"The company lends clothes , bags , and jewelry. But there is no doubt that apparel Ã¢ÂÂ they supply both western and ethnic wear is the biggest draw. The company sources from brands , upcoming designers , and stores that design their own merchandise.",0,[]
"Other apps like koovs , voonik , myntra have disappointed me in online shopping and provided me worst quality clothes . It's nice that this app isnt like them thank you flyrobe for clothes on rent.",0,[]
The new flyrobe app has gone crazy in the app store market and every human being is crazy about this upcoming app which provides you different kind of clothes that too on rent at a cheaper cost,0,[]
Why it is on rent only..,0,[]
want some designer oufits? but cannot pay such huge amount? no problem just try flyrobes they provide clothes on rent . all the designer outfits here will just blow off your mind . just pay the rent and you have one .,0,[]
"i had earlier used koovs , and i used to shop here . but the quality of the clothes was not so good , and also the fitting was not proper . my friend then suggested me to use flyrobes , here they rented clothes and also the quality of those clothes was good , and also the fitting of the clothes was perfect .",0,['ops']
"i tried buying clothes roposo , but poor quality , had a bad experience . but after trying out flyrobes and looking at the quality of the clothes , i am surprised and am very happy with my experience on flyrobe .",0,[]
"I dont know why i did not give a negative review the first time i ordered. Probably that was because i thought things would be better the next time. But no! I have had a horrible experience with flyrobe, not once but consecutively for the fourth time! EarlierAfter a lot of hassle i used to get a dress at the doorstep atleast. But this time you went a step further in proving how mismanaged the whole staff and logistics at your place is. Never ever going to order and waste my time on this useless app/website!",0,['tech']
Hannah's,1,[]
Ordered a small size gown for my sister and got the size of a 6 feet tall girl..also the dress was looking very old.,0,[]
"I have used Koovs app before but when I ordered a dress from it , it was delivered very late and the material was also not good . My friend told me about Flyrobes and I thought it would be good to rent clothes at such reasonable prices . I did and the quality of the dress was so good that I rent clothes regularly for every ocassion .",0,['tech']
"Cant login, website is not user friendly! Read the negative reviews but still tjought to check it up as i need dresses for 7 programs but i cant even login!",0,[]
5/5 stars for this app as it has made me believe that renting clothes from online shopping app is not a bad option . Great app !,0,[]
"I didn't receive my outfit. No follow up at all. I called customer care and they told I will get a call but till date no call. It was very disheartening exp, waiting for outfit. Worst service. Will never suggest any one ...",0,[]
Nice collection but of NO use. As they don't answer the calls neither do they revert to mails. And finally after a week when they realize that there is a mail in the inbox.... They reply with standard copy paste answer... They don't even have ethics to go through the entire mail before revert to it with irrelevant answers. Won't ever recommend or use their services.,0,[]
i was so shocked when i heard that all the designer dress can be your's by just paying the rent of the order.great app flyrobe is.,0,['tech']
"i have used many shopping apps before , but all of the apps has some or the other problem , but when i used flyrobe i did not face any such problem.",0,[]
women shopping just got easier.thank you flyrobe.now i can rent any of the dress which i want.aweosme app.,0,[]
I was order dress bt thn not cnfm and tht it was a rent dress.,0,['tech']
the bst shopping app ever.Flyrobe !you would get all those branded clothes at a cheaper rate.,1,[]
I had ordered a pair of jeans from koovs but while making the payment the app crashed terribly and I had to cancel my order. But when I used the flyrobe app it never crashed during the payment. I really like this app a lot !,1,['tech']
"i had bought a dress from voonik and the quality of the dress was not so good , and then i saw the same dress on flyrobe ,alo i just had to pay the rent of that cloth. best app ever.",0,[]
I would no doubt rate the app with 5 stars for the collection of clothes available and it is the best women shopping app.,0,[]
Ggggg,0,[]
Goog,0,[]
I had ordered a dress from koovs but it was delivered really late and the quality of the dress did not seem good to me so I had to return the app. I then tried the flyrobe app and ordered a maxi dress. The dress was delivered really fast and the material was too good. Amazing app !,0,"['tech', 'ops']"
Fantastic app the flyrobe is. I have never seen such a good app in a while. Too good the app is !,0,[]
"i had used the voonik app before and i was not happy , the quaity of the product was not good and also took very much time to deliver. nice app.",0,[]
"i have used many other shopping apps which used to consume a lot of battery , but after i used the flyrobe app i did not see any such thing , flyrobes does not consume much battery.",0,[]
Hmmm,0,[]
Flyrobes saves a lot of money and time of mine as I dont have to keep buying new clothes for every ocassion . I just have tro rent them from the app ad they get delivered within a day .,0,[]
"Dis aap isnt wrking. Firstly it never logins and if anyhow it does, immediately after a second app stops wrking.",0,[]
Abhi,0,[]
Wooow ! This was my reaction when I first saw the flyrobe app . I never saw such good collection of clothes at such affordable prices .,0,[]
Do not have time to go and rent a dress? Downlaod the flyrobe app and choose a dress and make the payment . The dress would be delivered in a day and you can keep it for 4-8 days .,0,[]
My aunt wanted to buy a saree to attend a wedding so I suggested her to rent the saree from the flyrobe app as even my mom has done the same . She ordered a saree and I got rs600 coupon on her first purchase .,1,['tech']
My aunt wanted to buy a saree to attend a wedding so I suggested her to rent the saree from the flyrobe app as even my mom has done the same . She ordered a saree and I got rs600 coupon on her first purchase .,1,['tech']
Crazy about this app,0,[]
I liked the app but since the deliveries are for certain cities only it was not helpful. Please try coming to other cities or have the dresses delivered.,0,[]
Fantastic the flyrobe app is ! I had recently rented a sabyasachi lehenga for my brother's wedding . It was just out of the world . I did not feel like giving it back .,0,[]
Keeps crashing!,0,[]
"i had used the voonik app before and i was not happy , the quaity of the product was not good and also took very much time to deliver .nice app .",0,[]
coolest app ever the flyrobes is .deserves 5 stars .,0,[]
Executives are not at all professional and very rude..my outfit hasn't yet come and my show is due in a day..this has put me in an unnecessary tension and it is so difficult to arrange for the clothing..worst app to try for..,1,[]
Looks like something wrong grappr not fulfilled promised all reviews and rating are not paid and positive,0,[]
"No response, same repeated answer since so many days , my security deposit rs 1360 has not been credited yet for the order of 11th december. Lost trust completely.",0,"['tech', 'ops']"
cannot imagine that the designer outfits are rented at such affordable pricces in this app .,0,[]
Flyrobes never failed to impress me . The changing offers impress me and the prices of the outfits too as they are very cheap . I always rent clothes from flyrobes .,1,[]
Enter referral code for discount.,0,[]
"When i login in the Flyrobe App, the app force stops whenever i click on My Order. Plz fix it. (Android 6.0)",0,['tech']
I had purchased an armani shirt from voonik but the quality of the shirt was so poor and also they took 10 to 12 days for the delivery plus i had to shell out 5000rs for this . I then saw an ad of flyrobes in which I could rent the same shirt at just 1999 rs I was amazed and rented the shirt . It was delivered within 2 days and the quality was commendable .,0,['ops']
RAJU SHAIKH,0,[]
i always shop from the flyrobes app and seeing me shop from flyrobes my family also rent clothes from the flyrobes app .,0,[]
Nyc,1,[]
Rent is too high,1,[]
The collection and designs are good. However the technology and app is very bad. Payment was deducted from my account and the dress has not been booked. Filters not working. And these issues are faced multiple times. The team should definitely look at rectifying these issues else will end up losing customers.,0,[]
"They don't reply,they don't give a response on the chat section, their phones are switched off !! Really bad experience.",0,[]
"Worst service, dint got my security deposit even after 15 days , they want a proof of cash payment , call centre asking their delivery guy that he took payment or not , jaise ki bina payment that guy was gonna handover me the parcel .DUMB people AT flyRObe. Worst , lost trust and never ever gonna use it.",0,['ops']
Worst app logg in he nahi ho rha hai trying from last 1 hour fake app,0,[]
I ordered one dress today fr the slot 1-3. I m calling the delivery boy from 2pm n continuously he was telling dat he will come. Now it's 6:15 n he stopped picking up my calls.,1,[]
Disappointed as always,0,[]
Busy schedule no time for wedding clothes shopping . . ? Install flyrobe app here you find branded as well as new fashionable collection for men and women .,0,[]
Want to go for Pre - wedding photoshoot no idea what to wear? dont worry flyrobe helps you . here you can find all branded collection and new stylish clothes on rent .,1,[]
"Flyrobe is one of my favourite fashion store , they provide all the clothes on rent , I had rented western gown just for Rs .1299 which actual cost is Rs .10500 .",0,[]
Only for metro cities...really disappointed,0,[]
I stop buying costly designer sarees from the boutiques . this all done because of you my dear fly robe . i just can not stop loving you . i suggest you all frinds please install flyrobe in your mobile .,0,[]
I have very bad experience . i rented one blouse it was smells like dead fish . very poor quality clothes . they just displaying high figh clothes . please do not rent any cloth from flyrobe app .,0,[]
i can not imagine that the The Bridal outfits are rented at such affordable prices in this app . this app is not only useful for bridal but also for groom . very royal collection for bridal and groom .,0,[]
i can find Weekend Getaway through flyrobe . here flyrobe offers us 3 outfits and 3 bags from their entire western wear collection and keep such bag and outfits for 5 days . . . . .,0,[]
I just hate it very unuseble app,0,[]
Not showing anything bullshit,1,[]
I have been waiting for my refund since last 20 days. I had put the details on website as well as I got a confirmation call for the refund initiation but still no clue. Now they say they don't have my details.,1,['ops']
Star,1,[]
Fck app..... Blank screen nothing appears,0,[]
Wanted a suit for 22nd. Couldn't get. Should have more supply per demand.,0,[]
The outfits that youÃ¢ÂÂve always seen on the celebrities are now yours. I am not joking my friends just sit back and listen up It Is possible due to flyrobe application.,0,[]
Flyrobe is not only a good app but it is also more good for collection of clothes. i would personally recommend this online clothes renting app to all my freinds.,0,[]
"Your Suits are Limited , If anyone tries to checkout the msg shows some items are missing , kindly choose something else . why??? You are making me Fruatrated ....you haven't mention any policies regarding damage of suit ....what if your items get lost or spoiled by party beverage on suit somehow what will you do to us or what will you take and how will you settle the cost of suit.....Nothing had been written",0,['tech']
I may think that designer outfits are out of reach as they cost hell lot of money. But now it is possible to me to rent such designer outfits at very low cost.,1,[]
Time waste app,0,[]
this App is not what they are showing in ads,0,[]
Worst app ever... Never deliver there orders. Just fake promises. Not worthy of your time. Dnt even download it,0,['tech']
Reference code,0,[]
Lol bullshit app,1,[]
Use refferal code 2CK00O6 .. spell zero zero alphabet O,0,[]
Its awsome we can have what fashion we need... And plus point we dnt need to buy it... Just njoy on rent mannnn.....,0,[]
Worst,0,[]
Monu,0,[]
Awaiting from chennai !!!,0,[]
I never rent or buy outfits as i was not sure with thier quality. but because of this app I have changed my mind and have realised that renting clothes online is not a bad option. I like it.,1,[]
All way had bad experience Ã°ÂÂÂ,1,[]
5star app,1,[]
Really gold app fail all app,1,[]
Earlier i tried roposo and koovs for buying online clothes. But their customer service is weak and they are really irresponsible. Then i tried this flyrobe app and it is really one of the best app for womens and mwns shopping.,0,[]
Jaipur city is not added in this app... what a crap,0,[]
"There are different kinds of rentals available for you to rent clothes from the Flyrobe fashion app. Rent clothes for 4 , 6 , 8 days or more , depending on your need.",0,[]
"Different clothing brands from all over the world can be found on this exquisite app called Flyrobe. Now , women shopping for different designer brands should try the Flyrobe app.",0,[]
"If you can't buy a particular attire , no worries , as you can rent clothes using the Flyrobe app for any period you like , be it 4 , 6 , 8 days or more.",0,[]
Waste of time,0,[]
Not able to use this app .. coz m from Assam .,0,[]
FÃÂ©vÃÂ©nt kaha hai bhenchod?,1,[]
"I use this app so that I can rent clothes whenever I need a dress urgently for an occasion which are higher priced , if a dress does not fit your budget .",0,[]
"Whether you want an ethnic bridal outfit or an exquisite western suit whenever you want it , you can rent clothes with this fashion shopping app during the times of emergency",0,[]
Will it be Available In chennai,0,['product']
"For checking the prices of various designer brands of clothes , I used the KOOVS app . As I got to know about the Flyrobe app , I found it more simpler to use",0,[]
Make it available in kolkata also.,0,['product']
Who came here after watching AIB video Fevent,0,[]
Used coz of AIB !!,0,[]
Not available in my city ( surat ),0,['product']
You should test this before launch. Can't login through. Fb,0,[]
Waddup AiB fans!,1,[]
Tanmay Bhat ne bola isliyea kiya download Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ,1,[]
How many download bcz of fevent app??Ã°ÂÂÂ,1,[]
Chutiyapa,1,[]
Referral Code - L1TP95I,0,[]
Abey kolkata mein to yeh hai hi nahin,1,[]
Not available in pune where there is vast market for Them. Really disappointed.,0,[]
Bullshit ad,1,[]
Rental price is too expensive....instead of getting it on rent one can buy a new cloth of that price...too expensive,0,[]
Just came here out of guilt for 1st button RIP 1st button Ã°ÂÂÂ¶,0,[]
"BC! instead of sponsorships, you must focus on app development. It's not responding. I couldn't sign up.",0,[]
I hate it because it's not fÃÂ©vÃÂ©nt,0,[]
Lovebirds of lord satan and lucifrr,0,[]
21EGY3W referral,1,[]
Kitna pesa diya AIB ko?,1,[]
Referral 4UIETX9,0,[]
Only downloaded because of fevent,0,[]
Only available in 5 major cities.. not in ours..,0,[]
Cheap marketing techniques and fake reviews,0,['tech']
very very awsemcloths,1,[]
Not in Kolkata,0,[]
There's only a few selected cities. I live in Calcutta so I can't use this app.,0,[]
Flyrobe enables you to rent branded clothing which you'd have just dreamt of wearing someday in the future. But the future is just one click away now.,1,[]
Not only for women but also for men this application has been a boon. I always hire suits and tuxedos for different fancy occasion at my office and in family.,0,[]
My hunt for a website renting clothes ended with Flyrobe as i no more have to purchase expensive clothes and wear just once.,1,[]
"If you find it hard to get outfits of famous brands on rent flyrobes is the saver you get whole collection of latest brands unlike koovs which is highly expensive on outfits,",0,[]
Actually once i was searching for a designer jacket online for rent then a came across this flyrobe app and since then i never thoguht of any other app for shopping.,1,[]
Worst app :/ extremely disappointed,0,[]
I am here because of AIB.,0,[]
I downloaded app for aib ad,1,[]
"Guys, I had no clue that Flyrobe could be a such a classic collections of designer and branded wear. It also has trending collections so that i would stay upto dated.",1,[]
